shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.324914,38.340415,418,15852.07394550
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.324418,38.339553,419,15957.12572830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.324563,38.339485,420,15971.87956500
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.324677,38.339443,421,15982.88264970
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.324868,38.33937,422,16001.44331170
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.325097,38.339782,423,16051.36672590
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.325425,38.340358,424,16121.44034230
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.325783,38.341083,425,16207.78923720
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.325943,38.341396,426,16245.24319990
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.325997,38.341499,427,16257.61280440
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.326684,38.342842,428,16418.33331730
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.326996,38.343471,429,16493.29270360
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327057,38.343631,430,16511.83649360
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327111,38.343807,431,16531.93527860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327195,38.344039,432,16558.71448480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327256,38.344196,433,16576.93957370
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327385,38.344432,434,16605.46049480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.327981,38.345573,435,16742.41289790
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.328682,38.34692,436,16904.00432200
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.328835,38.347206,437,16938.45354410
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.3293,38.348125,438,17048.26571770
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.330727,38.350822,439,17372.58904760
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331009,38.351375,440,17438.73825470
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331185,38.351665,441,17474.41647600
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331597,38.352272,442,17550.81593910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331772,38.352554,443,17585.65649060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331986,38.352909,444,17629.27698970
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331872,38.352939,445,17639.78342880
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331711,38.352985,446,17654.75411680
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331543,38.353038,447,17670.57360360
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.331353,38.353096,448,17688.38569490
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.332314,38.354969,449,17912.62233640
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.334298,38.358718,450,18363.45870920
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.337639,38.365085,451,19128.16216640
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.337845,38.365482,452,19175.76616630
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.338547,38.366836,453,19338.10398480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.341568,38.372623,454,20032.61576490
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.342087,38.373653,455,20155.61612600
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.343026,38.375553,456,20381.92218960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.343491,38.376472,457,20491.72895690
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.34388,38.377197,458,20579.09058000
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.344246,38.377853,459,20658.62241590
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.344658,38.378559,460,20744.86427150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.345063,38.379203,461,20824.63039590
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.346314,38.381145,462,21066.32950800
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.349206,38.385643,463,21625.92240830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.349846,38.386653,464,21751.20685940
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.350564,38.387783,465,21891.45272790
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.351021,38.388488,466,21979.30732250
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.351449,38.389137,467,22060.47511050
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.351891,38.389793,468,22142.89909700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.352295,38.390373,469,22216.32149090
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.35373,38.392391,470,22473.02259240
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.354157,38.39299,471,22549.26337660
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.35447,38.393413,472,22603.59975010
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.354722,38.393737,473,22645.76798130
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.354958,38.394008,474,22682.23708960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.35521,38.394275,475,22719.15680470
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.355485,38.394535,476,22756.70825120
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.355759,38.394783,477,22793.18842660
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.356446,38.395389,478,22883.33789650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.356911,38.395877,479,22951.04686910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358735,38.397777,480,23215.37813720
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359391,38.397418,481,23285.17779300
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359597,38.397315,482,23306.49816080
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359711,38.39727,483,23317.63936150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359833,38.397239,484,23328.83862960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359963,38.397216,485,23340.47843530
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360085,38.397193,486,23351.43748210
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360703,38.396968,487,23410.92138700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.36094,38.396919,488,23432.32754210
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.36113,38.396862,489,23450.09047150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.361359,38.396785,490,23471.84471680
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.361672,38.396625,491,23504.44946040
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.361878,38.396503,492,23526.97147790
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.362214,38.39624,493,23568.37004760
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.362717,38.395755,494,23637.86275020
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.362908,38.395538,495,23667.16513970
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363648,38.394878,496,23764.87119540
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363907,38.39468,497,23796.41494430
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364144,38.394519,498,23823.76566110
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.36438,38.39439,499,23848.86758460
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364838,38.39418,500,23895.17384320
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364747,38.394062,501,23910.49601490
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364579,38.393829,502,23940.23393620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364747,38.394062,503,23969.97185750
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364296,38.394283,504,24016.38447770
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364045,38.394416,505,24042.81875920
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363793,38.394588,506,24071.95939640
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363534,38.394794,507,24104.12822650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.362793,38.395454,508,24201.89215260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.362526,38.395668,509,24235.18384060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.361046,38.396778,510,24413.78276360
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360886,38.396877,511,24431.56272320
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360703,38.396968,512,24450.47303790
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360085,38.397193,513,24509.95694280
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359963,38.397216,514,24520.91598960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359833,38.397239,515,24532.55579530
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359711,38.39727,516,24543.75506340
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359597,38.397315,517,24554.89626410
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359391,38.397418,518,24576.21663190
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358735,38.397777,519,24646.01628770
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358071,38.398136,520,24716.39059570
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358323,38.398517,521,24764.06924620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358368,38.398578,522,24771.89882670
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.358437,38.398681,523,24784.82374810
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.359017,38.399517,524,24890.55320710
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360169,38.401138,525,25096.71826120
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360276,38.401264,526,25113.54033900
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360421,38.401447,527,25137.47933380
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360505,38.401527,528,25148.99885790
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360657,38.401622,529,25165.95452620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.360871,38.401737,530,25188.59059250
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.361779,38.402252,531,25286.36010860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363129,38.40316,532,25441.48806900
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.363228,38.403224,533,25452.67964540
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.364152,38.403793,534,25555.16642220
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.365197,38.404411,535,25669.34999390
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.365471,38.404582,536,25699.89681620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.365601,38.404689,537,25716.32892340
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.365723,38.404827,538,25734.98950910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.36596,38.405158,539,25777.16231660
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.366303,38.405643,540,25838.77418300
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.36702,38.406635,541,25965.45371140
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.367188,38.406871,542,25995.48049700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.367951,38.406539,543,26071.63588920
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.368065,38.406471,544,26084.13092630
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.368325,38.406333,545,26111.52427570
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.368676,38.406074,546,26153.55405870
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.368996,38.406276,547,26189.38732870
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.369286,38.406444,548,26220.84196490
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.369645,38.406635,549,26258.69400530
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.369927,38.406768,550,26287.41099480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.370209,38.406902,551,26316.18517100
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.372284,38.407783,552,26522.12596130
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.372834,38.408012,553,26576.47598720
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.373314,38.40821,554,26623.81269430
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.373887,38.408428,555,26679.40367320
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.374436,38.40863,556,26732.33864140
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.378998,38.410224,557,27168.31272260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.379357,38.410354,558,27202.82938440
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.379723,38.410488,559,27238.08732620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.380089,38.410644,560,27274.44296400
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.380463,38.410827,561,27312.90944480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.380799,38.411006,562,27348.34969470
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.381127,38.411205,563,27384.52481730
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.381539,38.411468,564,27430.86204770
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.381859,38.411701,565,27468.94182180
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.382149,38.411933,566,27505.06301000
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.382424,38.412185,567,27541.93257410
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.382691,38.412445,568,27579.03724320
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.382966,38.412738,569,27619.46854910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.38321,38.413021,570,27657.42887830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.383454,38.413333,571,27698.09333860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.383706,38.413677,572,27742.16741050
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.38411,38.41423,573,27812.97081130
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.384591,38.414897,574,27898.09787960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.38485,38.415245,575,27942.86275600
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.385361,38.415931,576,28031.12554220
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.385743,38.416427,577,28095.50248860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.385849,38.416564,578,28113.30612290
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.387597,38.41893,579,28417.08527260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.39029,38.422538,580,28881.53206060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.390725,38.423088,581,28953.43751700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.391182,38.423641,582,29026.65495470
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.391541,38.424068,583,29083.48320210
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.392045,38.424663,584,29162.85125390
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.393837,38.426879,585,29454.39127650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.394394,38.427555,586,29543.81427420
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.394791,38.428016,587,29605.62379030
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.395806,38.42913,588,29757.76390030
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.395966,38.429309,589,29782.05372880
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.397759,38.43127,590,30050.18678450
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.39869,38.432296,591,30190.11253150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.399041,38.432689,592,30243.42651540
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.399071,38.432723,593,30248.02060040
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.399163,38.43283,594,30262.35942870
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.399972,38.433742,595,30385.80285110
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.399979,38.433757,596,30387.57655090
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.400483,38.434314,597,30463.46710170
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.400727,38.434574,598,30499.33956830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.401673,38.435588,599,30638.95194570
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.401856,38.435787,600,30666.21464990
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.402726,38.436744,601,30796.80929560
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.402863,38.436897,602,30817.58236030
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.403443,38.437545,603,30905.55041470
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.404107,38.438335,604,31010.67404150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.404496,38.438774,605,31070.07237450
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.405068,38.439395,606,31155.19470610
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.405541,38.43991,607,31225.71732000
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.405915,38.440315,608,31281.28065290
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.40625,38.440681,609,31331.34064270
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.407136,38.44165,610,31463.82888370
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.407532,38.442081,611,31522.85582100
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.407921,38.442512,612,31581.52680400
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.408242,38.442867,613,31629.88203930
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.408356,38.442989,614,31646.68833830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.409302,38.444038,615,31789.44611050
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.410462,38.445354,616,31967.19637870
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.412423,38.447551,617,32265.16019130
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.412545,38.447689,618,32283.81727430
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.412949,38.448143,619,32345.32802300
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.413483,38.448741,620,32426.44175500
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.414361,38.449707,621,32558.24755460
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.414757,38.450134,622,32616.91296590
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.416039,38.451522,623,32807.34034400
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.416718,38.452255,624,32908.00574530
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.416932,38.452487,625,32939.82039560
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.417542,38.453136,626,33029.40443700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.418,38.453628,627,33097.08760480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.418839,38.454528,628,33220.95951910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.41922,38.454936,629,33277.14834800
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.419243,38.454959,630,33280.39625150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.419663,38.45541,631,33342.44722310
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.419907,38.455665,632,33377.87103220
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.419938,38.455699,633,33382.51496710
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.420388,38.456184,634,33449.15794620
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.421288,38.457157,635,33582.71262060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.422684,38.458663,636,33789.57960560
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.422783,38.458766,637,33803.91111140
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423264,38.459281,638,33874.83847650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.422982,38.459403,639,33902.93163260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423058,38.459442,640,33910.85274960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423058,38.459442,641,33910.85274960
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.422982,38.459403,642,33918.77386650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423264,38.459281,643,33946.86702260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.42331,38.459331,644,33953.71722800
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423684,38.459728,645,34008.55943090
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.423989,38.460075,646,34055.38209500
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.424256,38.460411,647,34099.36158930
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.424485,38.46072,648,34139.06070260
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.425858,38.462638,649,34383.37611830
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.426926,38.464122,650,34572.65104740
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.42701,38.464241,651,34587.75867700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.427277,38.464622,652,34636.04646020
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.427796,38.465347,653,34728.39658290
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.427895,38.465484,654,34745.88736640
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.428788,38.466697,655,34901.46498380
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.42981,38.468124,656,35083.25399350
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.430321,38.468872,657,35177.50398020
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.430947,38.469841,658,35298.14637710
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.431267,38.470306,659,35356.83394140
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.43158,38.47076,660,35414.15680070
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.432122,38.471515,661,35510.39172190
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.432526,38.472114,662,35585.65252320
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.432953,38.472705,663,35661.10060910
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.433236,38.473129,664,35714.25261220
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.433655,38.473766,665,35793.85721730
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.434021,38.474334,666,35864.53620130
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.43451,38.47504,667,35953.77024270
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.434823,38.475475,668,36009.24710590
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.43512,38.475898,669,36062.87997900
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.435593,38.476593,670,36150.37591060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.4357,38.476741,671,36169.27257730
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.43583,38.476882,672,36188.60291860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.435959,38.477005,673,36206.29851950
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.436226,38.477233,674,36240.69880170
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.436928,38.477821,675,36330.21240930
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.437272,38.478115,676,36374.55332920
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.438263,38.478942,677,36500.66902430
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.440423,38.48077,678,36777.61434300
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.440468,38.480812,679,36783.70974860
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.441681,38.481834,680,36938.86332700
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.442055,38.482139,681,36985.88673980
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.442574,38.482566,682,37051.44145650
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.442925,38.48286,683,37096.19677980
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.44336,38.483253,684,37154.02196570
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.445817,38.485321,685,37468.11646480
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.44645,38.485862,686,37549.70550770
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.447464,38.486717,687,37679.45513000
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.448128,38.487277,688,37764.42860880
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.448578,38.487648,689,37821.32780690
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.448685,38.487739,690,37835.08252150
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.449029,38.488025,691,37878.77117710
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.449799,38.48867,692,37976.95230090
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.450524,38.489292,693,38070.59141060
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.451043,38.489734,694,38137.35698170
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.451523,38.490139,695,38198.79712740
dd3d093d-3f4a-4095-bca4-2bd8eb296bd9,-122.451745,38.490329,696,38227.43215800
