block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
a_2141,003,0,Pocket Area - Downtown,29415,1_merged_756862,725093
a_0302,003,0,Pocket Area - Downtown,29415,1_merged_756862,725092
b_0101,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740137
b_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740136
b_0103,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740135
b_0105,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740134
b_0106,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740133
b_0107,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740132
b_0104,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740131
b_0101,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740130
b_0107,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740139
b_0104,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,1_merged_756865,740138
b_5605,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740429
b_5603,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740428
b_5601,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740421
b_5604,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740420
b_5603,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740423
b_5602,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740422
b_5604,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740425
b_5605,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740424
b_5602,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740427
b_5601,006,0,Rush River - Land Park - Downtown,30070,1_merged_756865,740426
b_3001,030,1,Downtown - CSUS,30116,6_merged_756867,741438
a_5102,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726555
a_5103,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726554
a_5104,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726557
a_0104,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724874
a_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724875
a_0105,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724876
a_0104,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724877
a_0104,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724870
a_0102,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724871
a_0105,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724872
a_0106,001,0,Sunrise Mall - Watt I-80 Light Rail,29409,1_merged_756862,724873
a_5102,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726551
a_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724878
a_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724879
a_5103,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726550
a_5104,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726553
a_5101,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726552
b_3402,034,1,Downtown - McKinley Blvd - CSUS,30123,1_merged_756865,741552
,507,1,GOLD LINE Train - FOLSOM,30258,1_merged_756865,744257
b_3402,034,0,Sac State - McKinley Blvd - Downtown,30122,1_merged_756865,741550
b_3402,034,1,Downtown - McKinley Blvd - CSUS,30123,1_merged_756865,741551
,507,1,GOLD LINE Train - SUNRISE,30257,1_merged_756865,744252
b_3402,034,1,Downtown - McKinley Blvd - CSUS,30123,1_merged_756865,741557
b_3402,034,1,Downtown - McKinley Blvd - CSUS - River Park,30124,1_merged_756865,741554
,507,1,GOLD LINE Train - FOLSOM,30258,1_merged_756865,744251
b_3401,034,1,Downtown - McKinley Blvd - CSUS - River Park,30124,1_merged_756865,741558
b_5104,034,1,Downtown - McKinley Blvd - CSUS - River Park,30124,1_merged_756865,741559
,507,1,GOLD LINE Train - SUNRISE,30257,1_merged_756865,744258
,507,1,GOLD LINE Train - SUNRISE,30257,1_merged_756865,744259
b_0007,533,1,,30270,7_merged_756866,745075
b_0005,533,1,,30270,7_merged_756866,745074
b_0001,533,1,,30270,7_merged_756866,745077
b_0009,533,1,,30270,7_merged_756866,745076
b_0001,533,1,,30270,7_merged_756866,745071
b_0009,533,1,,30270,7_merged_756866,745070
b_0005,533,1,,30270,7_merged_756866,745073
b_0003,533,1,,30270,7_merged_756866,745072
a_5101,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726559
b_0005,533,1,,30270,7_merged_756866,745079
b_0003,533,1,,30270,7_merged_756866,745078
a_1711,172,1,Central Route - North Natomas,29561,1_merged_756862,728718
a_0103,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724919
a_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724918
a_0102,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724913
a_0103,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724912
a_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724911
a_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724910
a_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724917
a_0107,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724916
a_0104,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724915
a_0101,001,1,Watt I-80 Light Rail - Sunrise Mall,29410,1_merged_756862,724914
b_9502,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743958
b_9502,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743959
b_9501,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743954
b_9501,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743955
b_9501,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743956
b_9501,095,0,Sunrise Mall Main Terminal,30193,1_merged_756865,743957
b_2101,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,7_merged_756866,743950
b_2103,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,7_merged_756866,743951
b_2102,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,7_merged_756866,743952
b_2104,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,7_merged_756866,743953
b_8109,081,0,Florin - Florin Mall,30171,1_merged_756865,743157
b_5603,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742399
b_5602,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742398
b_5604,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742395
b_5605,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742394
b_5605,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742397
b_5603,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742396
b_5602,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742391
b_5601,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742390
b_5601,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742393
b_5604,056,1,Rush River & Windbridge - Meadowview Light Rail - CRC,30146,1_merged_756865,742392
b_2651,026R,1,RAMONA LOT,30786,1_merged_756865,756831
b_2652,026R,1,RAMONA LOT,30786,1_merged_756865,756830
b_2652,026R,1,RAMONA LOT,30786,1_merged_756865,756833
b_2653,026R,1,RAMONA LOT,30786,1_merged_756865,756832
b_2653,026R,1,RAMONA LOT,30786,1_merged_756865,756835
b_2651,026R,1,RAMONA LOT,30786,1_merged_756865,756834
b_2651,026R,1,RAMONA LOT,30786,1_merged_756865,756837
b_2652,026R,1,RAMONA LOT,30786,1_merged_756865,756836
b_2652,026R,1,RAMONA LOT,30785,1_merged_756865,756839
b_2653,026R,1,RAMONA LOT,30785,1_merged_756865,756838
a_6202,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727248
a_1102,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727249
a_1101,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727246
a_1101,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727247
a_1101,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727244
a_6204,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727245
a_6202,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727242
a_6204,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727243
a_6203,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727240
a_6202,062,0,Rush River & Windbridge - City College - Downtown,29501,1_merged_756862,727241
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728917
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728916
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728915
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728914
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728913
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728912
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728911
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728910
b_8602,086,1,Downtown - Marconi/Arcade Light Rail,30186,1_merged_756865,743579
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728919
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728918
a_8002,080,0,Watt-Manlove Light Rail - Greenback & Auburn,29518,6_merged_756864,727798
a_8001,080,0,Watt-Manlove Light Rail - Greenback & Auburn,29518,6_merged_756864,727799
a_5601,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727068
a_5603,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727069
a_5603,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727062
a_8003,080,0,Watt-Manlove Light Rail - Greenback & Auburn,29518,6_merged_756864,727791
a_5602,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727060
a_5605,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727061
a_8003,080,0,Watt-Manlove Light Rail - Greenback & Auburn,29518,6_merged_756864,727794
a_5602,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727067
a_5605,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727064
a_5601,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727065
a_2502,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725792
a_2503,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725793
a_2501,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725790
a_2504,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725791
a_2502,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725796
a_2503,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725797
a_2501,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725794
a_2504,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725795
b_7202,075,0,Mather/Mills Light Rail Loop,30166,7_merged_756866,743042
b_7201,075,0,Mather/Mills Light Rail Loop,30166,7_merged_756866,743043
a_2501,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725798
a_2504,025,0,Fair Oaks Blvd - Marconi Arcade Light Rail,29451,1_merged_756862,725799
b_8003,080,0,Watt-Manlove Light Rail - Greenback & Auburn,30168,1_merged_756865,743046
b_8002,080,0,Watt-Manlove Light Rail - Greenback & Auburn,30168,1_merged_756865,743047
b_8003,080,0,Watt/I-80 Light Rail - Greenback & Auburn,30167,1_merged_756865,743044
b_8001,080,0,Watt-Manlove Light Rail - Greenback & Auburn,30168,1_merged_756865,743045
a_8202,082,0,ARC - Univ/65th Light Rail,29528,7_merged_756863,728148
a_8101,081,0,Florin - Univ/65th Light Rail,29523,1_merged_756862,727901
a_0005,533,0,,29620,7_merged_756863,729740
a_0009,533,0,,29620,7_merged_756863,729743
a_8109,081,1,Univ/65th Light Rail - Florin,29526,1_merged_756862,727902
b_1501,015,0,Watt I-80 Light Rail - Downtown,30081,7_merged_756866,740638
b_1502,015,0,Watt I-80 Light Rail - Downtown,30081,7_merged_756866,740639
b_1502,015,1,Downtown - Watt I-80 Light Rail,30084,6_merged_756867,740634
a_0005,533,0,,29620,7_merged_756863,729745
a_8201,082,0,ARC - Univ/65th Light Rail,29528,7_merged_756863,728149
b_1503,015,1,Downtown - Marysville & Grand,30085,6_merged_756867,740637
b_1503,015,1,Downtown - Watt I-80 Light Rail,30084,6_merged_756867,740630
b_1502,015,1,Downtown - Watt I-80 Light Rail,30084,6_merged_756867,740631
b_1501,015,1,Downtown - Watt I-80 Light Rail,30084,6_merged_756867,740632
a_2112,081,1,65th & 14th- Florin Mall,29527,1_merged_756862,727904
,051X,0,W/X - Downtown,29484,6_merged_756864,726689
,051X,0,W/X - Downtown,29484,6_merged_756864,726688
a_8108,081,1,Florin Mall - Florin,29525,1_merged_756862,727907
a_5191,051X,1,W/X West Lot ONLY,29489,1_merged_756862,726681
a_5181,051X,1,W/X West Lot ONLY,29489,1_merged_756862,726680
a_5191,051X,1,W/X West Lot ONLY,29489,1_merged_756862,726683
a_0003,533,0,,29620,7_merged_756863,729746
,051X,0,W/X - Downtown,29484,6_merged_756864,726685
a_5192,051X,1,W/X West Lot ONLY,29489,1_merged_756862,726684
,051X,0,W/X - Downtown,29484,6_merged_756864,726687
,051X,0,W/X - Downtown,29484,6_merged_756864,726686
a_8109,081,1,Florin Mall - Florin,29525,1_merged_756862,727909
a_0009,533,0,,29620,7_merged_756863,729748
a_5603,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725136
a_5602,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725137
a_5604,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725134
a_5605,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725135
a_5602,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725132
a_5601,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725133
a_0501,005,1,Meadowview Light Rail - Florin High,29418,1_merged_756862,725130
a_5603,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725131
a_5601,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725138
a_5604,006,0,Rush River - Land Park - Downtown,29419,1_merged_756862,725139
a_5106,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726533
a_5101,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726532
a_7703,177,0,,29573,1_merged_756862,728771
a_7703,177,0,,29573,1_merged_756862,728770
a_7703,177,0,,29573,1_merged_756862,728777
a_7703,177,0,,29573,1_merged_756862,728776
a_1952,177,0,,29573,1_merged_756862,728775
a_5104,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726534
a_5102,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726539
a_5103,051,1,Downtown - Florin Towne Centre,29483,6_merged_756864,726538
b_8205,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743357
b_0009,533,1,,30270,6_merged_756867,745002
b_9303,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,1_merged_756865,743886
b_9304,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,1_merged_756865,743887
b_8203,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743354
b_9301,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,1_merged_756865,743884
a_8202,082,0,ARC - Univ/65th Light Rail,29528,7_merged_756863,728162
b_9301,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,1_merged_756865,743885
a_8202,082,1,Univ/65th Light Rail - ARC,29529,7_merged_756863,728163
