shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
UCT4_SHP,-122.05869,37.60607,182,
UCT4_SHP,-122.05894,37.60606,183,
UCT4_SHP,-122.05919,37.60607,184,
UCT4_SHP,-122.05943,37.60609,185,
UCT4_SHP,-122.05968,37.60613,186,
UCT4_SHP,-122.05978,37.60615,187,
UCT4_SHP,-122.06004,37.60621,188,
UCT4_SHP,-122.06093,37.60639,189,
UCT4_SHP,-122.06145,37.6065,190,
UCT4_SHP,-122.06152,37.60659,191,
UCT4_SHP,-122.06316,37.60696,192,
UCT4_SHP,-122.06351,37.60703,193,
UCT4_SHP,-122.06413,37.60717,194,
UCT4_SHP,-122.06483,37.60733,195,
UCT4_SHP,-122.06493,37.60735,196,
UCT4_SHP,-122.06503,37.60736,197,
UCT4_SHP,-122.06503,37.60752,198,
UCT4_SHP,-122.06509,37.60776,199,
UCT4_SHP,-122.06515,37.60794,200,
UCT4_SHP,-122.06525,37.60816,201,
UCT4_SHP,-122.06538,37.60838,202,
UCT4_SHP,-122.06547,37.60852,203,
UCT4_SHP,-122.06575,37.60891,204,
UCT4_SHP,-122.06591,37.60913,205,
UCT4_SHP,-122.06623,37.60958,206,
UCT4_SHP,-122.06639,37.6098,207,
UCT4_SHP,-122.06667,37.61021,208,
UCT4_SHP,-122.06676,37.61035,209,
UCT4_SHP,-122.06681,37.61042,210,
UCT4_SHP,-122.06689,37.61058,211,
UCT4_SHP,-122.06694,37.61082,212,
UCT4_SHP,-122.06695,37.61096,213,
UCT4_SHP,-122.06696,37.61098,214,
UCT4_SHP,-122.06696,37.6111,215,
UCT4_SHP,-122.06694,37.61127,216,
UCT4_SHP,-122.06693,37.6115,217,
UCT4_SHP,-122.06673,37.61213,218,
UCT4_SHP,-122.06687,37.61219,219,
UCT4_SHP,-122.06728,37.61225,220,
UCT4_SHP,-122.0675,37.6123,221,
UCT4_SHP,-122.06772,37.61235,222,
UCT4_SHP,-122.06777,37.61235,223,
UCT4_SHP,-122.06799,37.61224,224,
UCT4_SHP,-122.0681,37.61221,225,
UCT4_SHP,-122.0681,37.61221,226,
UCT4_SHP,-122.0681,37.61219,227,
UCT4_SHP,-122.06832,37.61207,228,
UCT4_SHP,-122.0681,37.61178,229,
UCT4_SHP,-122.06796,37.6116,230,
UCT4_SHP,-122.06784,37.61143,231,
UCT4_SHP,-122.06781,37.61139,232,
UCT4_SHP,-122.06759,37.61109,233,
UCT4_SHP,-122.0675,37.61103,234,
UCT4_SHP,-122.0675,37.61103,235,
UCT4_SHP,-122.0675,37.61104,236,
UCT4_SHP,-122.06746,37.61102,237,
UCT4_SHP,-122.06721,37.61099,238,
UCT4_SHP,-122.06712,37.61098,239,
UCT4_SHP,-122.06709,37.61076,240,
UCT4_SHP,-122.067,37.61053,241,
UCT4_SHP,-122.06691,37.61036,242,
UCT4_SHP,-122.06673,37.61007,243,
UCT4_SHP,-122.06649,37.60975,244,
UCT4_SHP,-122.06601,37.60909,245,
UCT4_SHP,-122.06558,37.60846,246,
UCT4_SHP,-122.06555,37.60841,247,
UCT4_SHP,-122.06539,37.60814,248,
UCT4_SHP,-122.06527,37.6079,249,
UCT4_SHP,-122.06522,37.60772,250,
UCT4_SHP,-122.06515,37.60735,251,
UCT4_SHP,-122.06564,37.60724,252,
UCT4_SHP,-122.066,37.60711,253,
UCT4_SHP,-122.06606,37.60708,254,
UCT4_SHP,-122.06611,37.60706,255,
UCT4_SHP,-122.0662,37.60701,256,
UCT4_SHP,-122.06625,37.60698,257,
UCT4_SHP,-122.06632,37.60696,258,
UCT4_SHP,-122.06673,37.60682,259,
UCT4_SHP,-122.06695,37.60675,260,
UCT4_SHP,-122.06713,37.60669,261,
UCT4_SHP,-122.06755,37.60656,262,
UCT4_SHP,-122.06801,37.60638,263,
UCT4_SHP,-122.06809,37.60635,264,
UCT4_SHP,-122.06824,37.60626,265,
UCT4_SHP,-122.06839,37.60615,266,
UCT4_SHP,-122.06851,37.60604,267,
UCT4_SHP,-122.06861,37.60593,268,
UCT4_SHP,-122.06871,37.60581,269,
UCT4_SHP,-122.06879,37.60569,270,
UCT4_SHP,-122.06887,37.60558,271,
UCT4_SHP,-122.06893,37.60546,272,
UCT4_SHP,-122.06898,37.60533,273,
UCT4_SHP,-122.06902,37.60522,274,
UCT4_SHP,-122.06903,37.6051,275,
UCT4_SHP,-122.06906,37.60486,276,
UCT4_SHP,-122.06924,37.60423,277,
UCT4_SHP,-122.06928,37.60412,278,
UCT4_SHP,-122.06947,37.6035,279,
UCT4_SHP,-122.06966,37.60283,280,
UCT4_SHP,-122.06988,37.60217,281,
UCT4_SHP,-122.06994,37.60192,282,
UCT4_SHP,-122.07,37.60181,283,
UCT4_SHP,-122.07,37.60181,284,
UCT4_SHP,-122.07002,37.60164,285,
UCT4_SHP,-122.0701,37.60139,286,
UCT4_SHP,-122.07012,37.60131,287,
UCT4_SHP,-122.07025,37.60083,288,
UCT4_SHP,-122.07038,37.60038,289,
UCT4_SHP,-122.07039,37.60034,290,
UCT4_SHP,-122.07052,37.59985,291,
UCT4_SHP,-122.07069,37.59925,292,
UCT4_SHP,-122.07091,37.59864,293,
UCT4_SHP,-122.07108,37.59799,294,
UCT4_SHP,-122.07114,37.59753,295,
UCT4_SHP,-122.07115,37.59723,296,
UCT4_SHP,-122.07113,37.59702,297,
UCT4_SHP,-122.07107,37.59691,298,
UCT4_SHP,-122.06992,37.59734,299,
UCT4_SHP,-122.06829,37.59771,300,
UCT4_SHP,-122.06762,37.59787,301,
UCT4_SHP,-122.0673,37.59795,302,
UCT4_SHP,-122.06679,37.59806,303,
UCT4_SHP,-122.06658,37.59809,304,
UCT4_SHP,-122.06664,37.59819,305,
UCT4_SHP,-122.06656,37.59834,306,
UCT4_SHP,-122.06659,37.59847,307,
UCT4_SHP,-122.06657,37.59859,308,
UCT4_SHP,-122.06654,37.59872,309,
UCT4_SHP,-122.06647,37.59896,310,
UCT4_SHP,-122.06636,37.59893,311,
UCT4_SHP,-122.0662,37.59895,312,
UCT4_SHP,-122.0654,37.599,313,
UCT4_SHP,-122.0654,37.599,314,
UCT4_SHP,-122.06538,37.599,315,
UCT4_SHP,-122.06541,37.59946,316,
UCT4_SHP,-122.06547,37.59977,317,
UCT4_SHP,-122.06554,37.5998,318,
UCT4_SHP,-122.06563,37.59979,319,
UCT4_SHP,-122.06573,37.59977,320,
UCT4_SHP,-122.06586,37.59974,321,
UCT4_SHP,-122.06597,37.5997,322,
UCT4_SHP,-122.06609,37.59964,323,
UCT4_SHP,-122.06621,37.59956,324,
UCT4_SHP,-122.06633,37.59947,325,
UCT4_SHP,-122.06642,37.59936,326,
UCT4_SHP,-122.0665,37.59924,327,
UCT4_SHP,-122.06655,37.59912,328,
UCT4_SHP,-122.0666,37.59896,329,
UCT4_SHP,-122.06666,37.59874,330,
UCT4_SHP,-122.06671,37.59846,331,
UCT4_SHP,-122.06671,37.59835,332,
UCT4_SHP,-122.06664,37.59819,333,
UCT4_SHP,-122.06658,37.59809,334,
UCT4_SHP,-122.06636,37.59807,335,
UCT4_SHP,-122.06529,37.59818,336,
UCT4_SHP,-122.06502,37.5982,337,
UCT4_SHP,-122.06326,37.59834,338,
UCT4_SHP,-122.06292,37.59837,339,
UCT4_SHP,-122.06274,37.59839,340,
UCT4_SHP,-122.06256,37.59842,341,
UCT4_SHP,-122.06239,37.59845,342,
UCT4_SHP,-122.06221,37.59849,343,
UCT4_SHP,-122.06181,37.59859,344,
UCT4_SHP,-122.06157,37.59864,345,
UCT4_SHP,-122.06152,37.59865,346,
UCT4_SHP,-122.06139,37.59866,347,
UCT4_SHP,-122.06117,37.59868,348,
UCT4_SHP,-122.06097,37.59869,349,
UCT4_SHP,-122.06078,37.59868,350,
UCT4_SHP,-122.06055,37.59866,351,
UCT4_SHP,-122.06034,37.59863,352,
UCT4_SHP,-122.06013,37.59859,353,
UCT4_SHP,-122.05995,37.59854,354,
UCT4_SHP,-122.05978,37.59849,355,
UCT4_SHP,-122.05962,37.59843,356,
UCT4_SHP,-122.05944,37.59835,357,
UCT4_SHP,-122.05927,37.59827,358,
UCT4_SHP,-122.05912,37.59818,359,
UCT4_SHP,-122.05896,37.59807,360,
UCT4_SHP,-122.05869,37.59789,361,
UCT4_SHP,-122.05849,37.59777,362,
UCT4_SHP,-122.05827,37.59765,363,
UCT4_SHP,-122.05804,37.59753,364,
UCT4_SHP,-122.05782,37.59742,365,
UCT4_SHP,-122.05758,37.5973,366,
UCT4_SHP,-122.05734,37.59718,367,
UCT4_SHP,-122.05709,37.59707,368,
UCT4_SHP,-122.05685,37.59697,369,
UCT4_SHP,-122.0566,37.59688,370,
UCT4_SHP,-122.05637,37.59681,371,
UCT4_SHP,-122.05613,37.59673,372,
UCT4_SHP,-122.0559,37.59667,373,
UCT4_SHP,-122.05567,37.5966,374,
UCT4_SHP,-122.05507,37.59644,375,
UCT4_SHP,-122.05512,37.59617,376,
UCT4_SHP,-122.05518,37.59597,377,
UCT4_SHP,-122.05519,37.59591,378,
UCT4_SHP,-122.0553,37.5955,379,
UCT4_SHP,-122.05546,37.59503,380,
UCT4_SHP,-122.0555,37.5948,381,
UCT4_SHP,-122.05552,37.59454,382,
UCT4_SHP,-122.05547,37.59426,383,
UCT4_SHP,-122.05533,37.59401,384,
UCT4_SHP,-122.05531,37.59399,385,
UCT4_SHP,-122.05495,37.59337,386,
UCT4_SHP,-122.05481,37.59311,387,
UCT4_SHP,-122.0548,37.59309,388,
UCT4_SHP,-122.0546,37.59274,389,
UCT4_SHP,-122.0544,37.59246,390,
UCT4_SHP,-122.0543,37.59231,391,
UCT4_SHP,-122.05419,37.59219,392,
UCT4_SHP,-122.054,37.59199,393,
UCT4_SHP,-122.054,37.59199,394,
UCT4_SHP,-122.054,37.592,395,
UCT4_SHP,-122.05392,37.59191,396,
UCT4_SHP,-122.05344,37.59167,397,
UCT4_SHP,-122.05287,37.59135,398,
UCT4_SHP,-122.05239,37.59109,399,
UCT4_SHP,-122.0522,37.59098,400,
UCT4_SHP,-122.0519,37.59081,401,
UCT4_SHP,-122.05141,37.59053,402,
UCT4_SHP,-122.05116,37.59041,403,
UCT4_SHP,-122.05083,37.59024,404,
UCT4_SHP,-122.05031,37.58992,405,
UCT4_SHP,-122.04959,37.58953,406,
UCT4_SHP,-122.04939,37.58944,407,
UCT4_SHP,-122.049,37.58929,408,
UCT4_SHP,-122.04903,37.58922,409,
UCT4_SHP,-122.04965,37.58893,410,
UCT4_SHP,-122.0501,37.58868,411,
UCT4_SHP,-122.0501,37.58868,412,
UCT4_SHP,-122.04965,37.58893,413,
UCT4_SHP,-122.04903,37.58922,414,
UCT4_SHP,-122.049,37.58929,415,
UCT4_SHP,-122.04939,37.58944,416,
UCT4_SHP,-122.04959,37.58953,417,
UCT4_SHP,-122.05031,37.58992,418,
UCT4_SHP,-122.05083,37.59024,419,
UCT4_SHP,-122.05116,37.59041,420,
UCT4_SHP,-122.05141,37.59053,421,
UCT4_SHP,-122.0519,37.59081,422,
UCT4_SHP,-122.0522,37.59098,423,
UCT4_SHP,-122.05239,37.59109,424,
UCT4_SHP,-122.05287,37.59135,425,
UCT4_SHP,-122.05344,37.59167,426,
UCT4_SHP,-122.0532,37.5921,427,
UCT4_SHP,-122.0532,37.5921,428,
UCT4_SHP,-122.0532,37.59208,429,
UCT4_SHP,-122.05305,37.59226,430,
UCT4_SHP,-122.05257,37.59288,431,
UCT4_SHP,-122.05241,37.5932,432,
UCT4_SHP,-122.05241,37.59324,433,
UCT4_SHP,-122.05231,37.59352,434,
UCT4_SHP,-122.05212,37.59394,435,
UCT4_SHP,-122.05198,37.59431,436,
UCT4_SHP,-122.05189,37.59467,437,
UCT4_SHP,-122.05166,37.59549,438,
UCT4_SHP,-122.04934,37.59484,439,
UCT4_SHP,-122.04885,37.5947,440,
UCT4_SHP,-122.04827,37.59455,441,
UCT4_SHP,-122.04732,37.59429,442,
UCT4_SHP,-122.04687,37.59417,443,
UCT4_SHP,-122.04614,37.59398,444,
UCT4_SHP,-122.04558,37.59382,445,
UCT4_SHP,-122.04536,37.59378,446,
UCT4_SHP,-122.04388,37.59336,447,
UCT4_SHP,-122.04285,37.59304,448,
UCT4_SHP,-122.0413,37.59264,449,
UCT4_SHP,-122.041,37.59256,450,
UCT4_SHP,-122.03967,37.59221,451,
UCT4_SHP,-122.03837,37.59185,452,
UCT4_SHP,-122.0376,37.5916,453,
UCT4_SHP,-122.03625,37.59125,454,
UCT4_SHP,-122.03593,37.59116,455,
UCT4_SHP,-122.03542,37.59103,456,
UCT4_SHP,-122.03526,37.59099,457,
UCT4_SHP,-122.03454,37.59078,458,
UCT4_SHP,-122.03437,37.59074,459,
UCT4_SHP,-122.03419,37.59069,460,
UCT4_SHP,-122.03339,37.59047,461,
UCT4_SHP,-122.03258,37.59024,462,
UCT4_SHP,-122.0324,37.59019,463,
UCT4_SHP,-122.0313,37.58989,464,
UCT4_SHP,-122.03098,37.5898,465,
UCT4_SHP,-122.03008,37.58955,466,
UCT4_SHP,-122.02886,37.58923,467,
UCT4_SHP,-122.02784,37.58896,468,
UCT4_SHP,-122.02769,37.58893,469,
UCT4_SHP,-122.02593,37.58842,470,
UCT4_SHP,-122.02512,37.58819,471,
UCT4_SHP,-122.02509,37.58818,472,
UCT4_SHP,-122.02429,37.58795,473,
UCT4_SHP,-122.02422,37.58793,474,
UCT4_SHP,-122.02412,37.5879,475,
UCT4_SHP,-122.02328,37.58767,476,
UCT4_SHP,-122.02277,37.58752,477,
UCT4_SHP,-122.02228,37.58739,478,
UCT4_SHP,-122.02179,37.58725,479,
UCT4_SHP,-122.02166,37.58722,480,
UCT4_SHP,-122.02153,37.58718,481,
UCT4_SHP,-122.02148,37.58729,482,
UCT4_SHP,-122.0213,37.5877,483,
UCT4_SHP,-122.0213,37.5877,484,
UCT4_SHP,-122.0213,37.58779,485,
UCT4_SHP,-122.02113,37.58829,486,
UCT4_SHP,-122.02107,37.58846,487,
UCT4_SHP,-122.02097,37.58876,488,
UCT4_SHP,-122.0207,37.58953,489,
UCT4_SHP,-122.02055,37.58999,490,
UCT4_SHP,-122.02052,37.59008,491,
UCT4_SHP,-122.02048,37.59019,492,
UCT4_SHP,-122.02035,37.59058,493,
UCT4_SHP,-122.02017,37.59107,494,
UCT4_SHP,-122.01987,37.59195,495,
UCT4_SHP,-122.01931,37.59182,496,
UCT4_SHP,-122.01879,37.59143,497,
UCT4_SHP,-122.01862,37.59131,498,
UCT4_SHP,-122.0181,37.59092,499,
UCT5_SHP,-122.018,37.59083,1,
UCT5_SHP,-122.018,37.59083,2,
UCT5_SHP,-122.018,37.59083,3,
UCT5_SHP,-122.018,37.59084,4,
UCT5_SHP,-122.01765,37.59059,5,
UCT5_SHP,-122.01756,37.59052,6,
UCT5_SHP,-122.01653,37.58974,7,
UCT5_SHP,-122.0165,37.58968,8,
UCT5_SHP,-122.01652,37.58961,9,
UCT5_SHP,-122.0166,37.58953,10,
UCT5_SHP,-122.01741,37.58885,11,
UCT5_SHP,-122.0172,37.5887,12,
UCT5_SHP,-122.01703,37.58852,13,
UCT5_SHP,-122.01694,37.58828,14,
UCT5_SHP,-122.01696,37.588,15,
UCT5_SHP,-122.01704,37.58765,16,
UCT5_SHP,-122.01719,37.58694,17,
UCT5_SHP,-122.01719,37.58694,18,
UCT5_SHP,-122.01729,37.58656,19,
UCT5_SHP,-122.01748,37.58615,20,
UCT5_SHP,-122.01866,37.58649,21,
UCT5_SHP,-122.01919,37.58664,22,
UCT5_SHP,-122.02014,37.58691,23,
UCT5_SHP,-122.02058,37.58704,24,
UCT5_SHP,-122.02087,37.58712,25,
UCT5_SHP,-122.02137,37.58726,26,
UCT5_SHP,-122.02148,37.58729,27,
UCT5_SHP,-122.02162,37.58733,28,
UCT5_SHP,-122.02222,37.5875,29,
UCT5_SHP,-122.02311,37.58775,30,
UCT5_SHP,-122.02349,37.58785,31,
UCT5_SHP,-122.02398,37.58799,32,
UCT5_SHP,-122.02408,37.58801,33,
UCT5_SHP,-122.02706,37.58887,34,
UCT5_SHP,-122.02752,37.589,35,
UCT5_SHP,-122.02765,37.58904,36,
UCT5_SHP,-122.03004,37.58967,37,
UCT5_SHP,-122.03253,37.59035,38,
UCT5_SHP,-122.03294,37.59047,39,
UCT5_SHP,-122.03333,37.59058,40,
UCT5_SHP,-122.03349,37.59062,41,
UCT5_SHP,-122.03424,37.59083,42,
UCT5_SHP,-122.03432,37.59085,43,
UCT5_SHP,-122.03448,37.5909,44,
UCT5_SHP,-122.03505,37.59106,45,
UCT5_SHP,-122.03521,37.59111,46,
UCT5_SHP,-122.03731,37.59167,47,
UCT5_SHP,-122.03896,37.59213,48,
UCT5_SHP,-122.0396,37.59232,49,
UCT5_SHP,-122.04153,37.59284,50,
UCT5_SHP,-122.04173,37.59291,51,
UCT5_SHP,-122.04315,37.59328,52,
UCT5_SHP,-122.04382,37.59347,53,
UCT5_SHP,-122.04516,37.59383,54,
UCT5_SHP,-122.04527,37.59386,55,
UCT5_SHP,-122.04562,37.59396,56,
UCT5_SHP,-122.04591,37.59403,57,
UCT5_SHP,-122.04726,37.59443,58,
UCT5_SHP,-122.04771,37.59455,59,
UCT5_SHP,-122.04862,37.59482,60,
UCT5_SHP,-122.0493,37.59501,61,
UCT5_SHP,-122.05084,37.59541,62,
UCT5_SHP,-122.05161,37.59562,63,
UCT5_SHP,-122.05446,37.59641,64,
UCT5_SHP,-122.05504,37.59655,65,
UCT5_SHP,-122.05608,37.59684,66,
UCT5_SHP,-122.0563,37.5969,67,
UCT5_SHP,-122.05656,37.59699,68,
UCT5_SHP,-122.05677,37.59707,69,
UCT5_SHP,-122.05702,37.59718,70,
UCT5_SHP,-122.05724,37.59727,71,
UCT5_SHP,-122.05741,37.59735,72,
UCT5_SHP,-122.05751,37.5974,73,
UCT5_SHP,-122.05774,37.59751,74,
UCT5_SHP,-122.05797,37.59762,75,
UCT5_SHP,-122.0582,37.59774,76,
UCT5_SHP,-122.0584,37.59786,77,
UCT5_SHP,-122.05859,37.59798,78,
UCT5_SHP,-122.05906,37.59828,79,
UCT5_SHP,-122.0592,37.59836,80,
UCT5_SHP,-122.05937,37.59845,81,
UCT5_SHP,-122.05955,37.59853,82,
UCT5_SHP,-122.05972,37.59859,83,
UCT5_SHP,-122.05988,37.59864,84,
UCT5_SHP,-122.06008,37.5987,85,
UCT5_SHP,-122.06026,37.59873,86,
UCT5_SHP,-122.06043,37.59876,87,
UCT5_SHP,-122.06064,37.59878,88,
UCT5_SHP,-122.06084,37.5988,89,
UCT5_SHP,-122.06104,37.5988,90,
UCT5_SHP,-122.06125,37.59879,91,
UCT5_SHP,-122.06145,37.59877,92,
UCT5_SHP,-122.06165,37.59874,93,
UCT5_SHP,-122.06187,37.59869,94,
UCT5_SHP,-122.06225,37.5986,95,
UCT5_SHP,-122.06242,37.59856,96,
UCT5_SHP,-122.06258,37.59853,97,
UCT5_SHP,-122.06277,37.59851,98,
UCT5_SHP,-122.06295,37.59849,99,
UCT5_SHP,-122.06328,37.59845,100,
UCT5_SHP,-122.06553,37.59827,101,
UCT5_SHP,-122.0659,37.59824,102,
UCT5_SHP,-122.0659,37.59824,103,
UCT5_SHP,-122.06615,37.59822,104,
UCT5_SHP,-122.06664,37.59819,105,
UCT5_SHP,-122.06656,37.59834,106,
UCT5_SHP,-122.06659,37.59847,107,
UCT5_SHP,-122.06657,37.59859,108,
UCT5_SHP,-122.06654,37.59872,109,
UCT5_SHP,-122.06647,37.59896,110,
UCT5_SHP,-122.06636,37.59893,111,
UCT5_SHP,-122.0662,37.59895,112,
UCT5_SHP,-122.06538,37.599,113,
UCT5_SHP,-122.0654,37.59894,114,
UCT5_SHP,-122.0654,37.59894,115,
UCT5_SHP,-122.06538,37.599,116,
UCT5_SHP,-122.06541,37.59946,117,
UCT5_SHP,-122.06547,37.59977,118,
UCT5_SHP,-122.06554,37.5998,119,
UCT5_SHP,-122.06563,37.59979,120,
UCT5_SHP,-122.06573,37.59977,121,
UCT5_SHP,-122.06586,37.59974,122,
UCT5_SHP,-122.06597,37.5997,123,
UCT5_SHP,-122.06609,37.59964,124,
UCT5_SHP,-122.06621,37.59956,125,
UCT5_SHP,-122.06633,37.59947,126,
UCT5_SHP,-122.06642,37.59936,127,
UCT5_SHP,-122.0665,37.59924,128,
UCT5_SHP,-122.06655,37.59912,129,
UCT5_SHP,-122.0666,37.59896,130,
UCT5_SHP,-122.06666,37.59874,131,
UCT5_SHP,-122.06671,37.59846,132,
UCT5_SHP,-122.06671,37.59835,133,
UCT5_SHP,-122.06664,37.59819,134,
UCT5_SHP,-122.06735,37.59806,135,
UCT5_SHP,-122.06957,37.59754,136,
UCT5_SHP,-122.06997,37.59745,137,
UCT5_SHP,-122.07033,37.59732,138,
UCT5_SHP,-122.07099,37.59707,139,
UCT5_SHP,-122.07113,37.59702,140,
UCT5_SHP,-122.07107,37.59691,141,
UCT5_SHP,-122.07097,37.59665,142,
UCT5_SHP,-122.07092,37.59647,143,
UCT5_SHP,-122.07088,37.59631,144,
UCT5_SHP,-122.07088,37.59629,145,
UCT5_SHP,-122.07076,37.59605,146,
UCT5_SHP,-122.07063,37.59577,147,
UCT5_SHP,-122.07061,37.59574,148,
UCT5_SHP,-122.07052,37.59558,149,
UCT5_SHP,-122.0704,37.59539,150,
UCT5_SHP,-122.07027,37.59518,151,
UCT5_SHP,-122.07018,37.59502,152,
UCT5_SHP,-122.07005,37.5948,153,
UCT5_SHP,-122.0699,37.59456,154,
UCT5_SHP,-122.06984,37.59445,155,
UCT5_SHP,-122.06968,37.59418,156,
UCT5_SHP,-122.06951,37.59396,157,
UCT5_SHP,-122.06942,37.59384,158,
UCT5_SHP,-122.06927,37.59364,159,
UCT5_SHP,-122.06916,37.59344,160,
UCT5_SHP,-122.06906,37.59327,161,
UCT5_SHP,-122.0689,37.59298,162,
UCT5_SHP,-122.06877,37.59264,163,
UCT5_SHP,-122.06867,37.59217,164,
UCT5_SHP,-122.06868,37.59151,165,
UCT5_SHP,-122.06875,37.59127,166,
UCT5_SHP,-122.06879,37.59115,167,
UCT5_SHP,-122.06888,37.59109,168,
UCT5_SHP,-122.06896,37.5909,169,
UCT5_SHP,-122.06923,37.59038,170,
UCT5_SHP,-122.06924,37.59035,171,
UCT5_SHP,-122.06931,37.59026,172,
UCT5_SHP,-122.06968,37.58983,173,
UCT5_SHP,-122.07111,37.5906,174,
UCT5_SHP,-122.07115,37.59061,175,
UCT5_SHP,-122.07155,37.59084,176,
UCT5_SHP,-122.07183,37.591,177,
UCT5_SHP,-122.0721,37.59115,178,
UCT5_SHP,-122.07217,37.59119,179,
UCT5_SHP,-122.07281,37.59155,180,
UCT5_SHP,-122.07346,37.59191,181,
UCT5_SHP,-122.07428,37.59238,182,
UCT5_SHP,-122.07481,37.5925,183,
UCT5_SHP,-122.07528,37.59255,184,
UCT5_SHP,-122.0758,37.5925,185,
UCT5_SHP,-122.07632,37.59233,186,
UCT5_SHP,-122.0766,37.59219,187,
UCT5_SHP,-122.0766,37.59219,188,
UCT5_SHP,-122.07694,37.59203,189,
UCT5_SHP,-122.07726,37.59188,190,
UCT5_SHP,-122.07755,37.59181,191,
UCT5_SHP,-122.07768,37.59178,192,
UCT5_SHP,-122.07822,37.59169,193,
UCT5_SHP,-122.07947,37.5917,194,
UCT5_SHP,-122.08011,37.59171,195,
UCT5_SHP,-122.0807,37.59171,196,
UCT5_SHP,-122.08096,37.59171,197,
UCT5_SHP,-122.08114,37.59165,198,
UCT5_SHP,-122.08117,37.59127,199,
UCT5_SHP,-122.08115,37.5902,200,
UCT5_SHP,-122.08118,37.58864,201,
UCT5_SHP,-122.08118,37.58837,202,
UCT5_SHP,-122.08118,37.58766,203,
UCT5_SHP,-122.08118,37.58755,204,
UCT5_SHP,-122.08118,37.58725,205,
UCT5_SHP,-122.08101,37.58618,206,
UCT5_SHP,-122.081,37.58397,207,
UCT5_SHP,-122.0809,37.58334,208,
UCT5_SHP,-122.0809,37.58315,209,
UCT5_SHP,-122.0809,37.58208,210,
UCT5_SHP,-122.0809,37.58139,211,
UCT5_SHP,-122.0809,37.57854,212,
UCT5_SHP,-122.0809,37.57846,213,
UCT5_SHP,-122.08084,37.57779,214,
UCT5_SHP,-122.0807,37.57779,215,
UCT5_SHP,-122.08021,37.57792,216,
UCT5_SHP,-122.07983,37.57811,217,
UCT5_SHP,-122.0797,37.57822,218,
UCT5_SHP,-122.0797,37.57822,219,
UCT5_SHP,-122.07943,37.57849,220,
UCT5_SHP,-122.07858,37.57944,221,
UCT5_SHP,-122.07816,37.57991,222,
UCT5_SHP,-122.0778,37.58034,223,
UCT5_SHP,-122.07648,37.5819,224,
UCT5_SHP,-122.07621,37.58221,225,
UCT5_SHP,-122.07616,37.58227,226,
UCT5_SHP,-122.07589,37.58257,227,
UCT5_SHP,-122.0744,37.58427,228,
UCT5_SHP,-122.07417,37.58455,229,
UCT5_SHP,-122.0741,37.58463,230,
UCT5_SHP,-122.07463,37.58496,231,
UCT5_SHP,-122.07504,37.58538,232,
UCT5_SHP,-122.07658,37.58622,233,
UCT5_SHP,-122.0771,37.58653,234,
UCT5_SHP,-122.0771,37.58653,235,
UCT5_SHP,-122.07731,37.58662,236,
UCT5_SHP,-122.07754,37.58675,237,
UCT5_SHP,-122.07832,37.58719,238,
UCT5_SHP,-122.07903,37.58757,239,
UCT5_SHP,-122.07915,37.58764,240,
UCT5_SHP,-122.07928,37.58766,241,
UCT5_SHP,-122.07983,37.58765,242,
UCT5_SHP,-122.0805,37.58766,243,
UCT5_SHP,-122.0805,37.58766,244,
UCT5_SHP,-122.0807,37.58766,245,
UCT5_SHP,-122.08101,37.58766,246,
UCT5_SHP,-122.08101,37.58863,247,
UCT5_SHP,-122.08097,37.5902,248,
UCT5_SHP,-122.08095,37.59063,249,
UCT5_SHP,-122.08096,37.5909,250,
UCT5_SHP,-122.08098,37.59126,251,
UCT5_SHP,-122.08097,37.59155,252,
UCT5_SHP,-122.08071,37.59155,253,
UCT5_SHP,-122.07827,37.59159,254,
UCT5_SHP,-122.07778,37.59164,255,
UCT5_SHP,-122.07764,37.59166,256,
UCT5_SHP,-122.07718,37.59182,257,
UCT5_SHP,-122.07625,37.59221,258,
UCT5_SHP,-122.07576,37.59238,259,
UCT5_SHP,-122.07528,37.59243,260,
UCT5_SHP,-122.075,37.59242,261,
UCT5_SHP,-122.07476,37.59238,262,
UCT5_SHP,-122.07444,37.59228,263,
UCT5_SHP,-122.07434,37.59225,264,
UCT5_SHP,-122.07355,37.59183,265,
UCT5_SHP,-122.07296,37.59149,266,
UCT5_SHP,-122.07268,37.59133,267,
UCT5_SHP,-122.07236,37.59115,268,
UCT5_SHP,-122.07227,37.59109,269,
UCT5_SHP,-122.07158,37.59072,270,
UCT5_SHP,-122.07126,37.59055,271,
UCT5_SHP,-122.07072,37.59025,272,
UCT5_SHP,-122.07053,37.59015,273,
UCT5_SHP,-122.07034,37.59004,274,
UCT5_SHP,-122.06988,37.58978,275,
UCT5_SHP,-122.06978,37.58971,276,
UCT5_SHP,-122.06967,37.58965,277,
UCT5_SHP,-122.06957,37.58977,278,
UCT5_SHP,-122.06921,37.5902,279,
UCT5_SHP,-122.0691,37.59035,280,
UCT5_SHP,-122.0691,37.59035,281,
UCT5_SHP,-122.06908,37.59037,282,
UCT5_SHP,-122.06888,37.59074,283,
UCT5_SHP,-122.06876,37.59103,284,
UCT5_SHP,-122.06879,37.59115,285,
UCT5_SHP,-122.06875,37.59127,286,
UCT5_SHP,-122.06868,37.59151,287,
UCT5_SHP,-122.06867,37.59217,288,
UCT5_SHP,-122.06877,37.59264,289,
