stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id
1386, "1386","KILROY ARPT WAY & 3800 BLDG NW",,  33.806824,-118.145149,
1387, "1387","REDONDO & 29TH SW",,  33.806286,-118.151474,
1388, "1388","WILLOW & ADULT SCHOOL",,  33.804543,-118.149948,
1390, "1390","LAKEWOOD & WILLOW SW",,  33.802902,-118.142891,
1391, "1391","LAKEWOOD & 23RD SW",,  33.799469,-118.142868,
1392, "1392","LAKEWOOD & STEARNS SW",,  33.795868,-118.142868,
1393, "1393","LAKEWOOD & DE ORA W",,  33.794113,-118.142868,
1394, "1394","OUTER CIRCLE & LAKEWOOD SE",,  33.791485,-118.142395,
1395, "1395","XIMENO & PCH SW",,  33.787636,-118.139786,
1396, "1396","XIMENO & RANSOM SW",,  33.786396,-118.141243,
1397, "1397","XIMENO & ANAHEIM SW",,  33.782276,-118.141602,
1398, "1398","XIMENO & TENTH SW",,  33.778679,-118.141617,
1399, "1399","XIMENO & SEVENTH SW",,  33.774986,-118.141617,
1400, "1400","XIMENO & FOURTH SW",,  33.771507,-118.141609,
1402, "1402","XIMENO & THIRD SW",,  33.767883,-118.141617,
1403, "1403","BROADWAY & XIMENO NW",,  33.764469,-118.141838,
1405, "1405","BROADWAY & TERMINO NE",,  33.764496,-118.145775,
1407, "1407","BROADWAY & LOMA NW",,  33.764503,-118.150352,
1408, "1408","BROADWAY & REDONDO NW",,  33.764496,-118.152817,
1409, "1409","BROADWAY & CORTO NE",,  33.764797,-118.155334,
1410, "1410","CONANT &  LAKEWOOD SE",,  33.825024,-118.142197,
1411, "1411","BROADWAY & TEMPLE NE",,  33.765526,-118.158813,
1412, "1412","BROADWAY & MOLINO NW",,  33.765972,-118.160873,
1414, "1414","BROADWAY & JUNIPERO NW",,  33.767006,-118.166061,
1415, "1415","BROADWAY & CHERRY NW",,  33.767361,-118.168030,
1417, "1417","BROADWAY & GAVIOTA NW",,  33.767868,-118.171707,
1418, "1418","BROADWAY & FALCON NW",,  33.768112,-118.173538,
1420, "1420","BROADWAY & ORANGE NW",,  33.768547,-118.177063,
1421, "1421","BROADWAY & CERRITOS NW",,  33.768784,-118.178925,
1423, "1423","ALAMITOS & BROADWAY SW",,  33.769032,-118.182198,
1425, "1425","FIRST & ALAMITOS NW",,  33.768143,-118.182564,
1427, "1427","FIRST & LINDEN NE",,  33.768147,-118.186272,
1428, "1428","WILLOW & LAKEWOOD SE",,  33.803200,-118.142136,
1429, "1429","CLARK & WILLOW NE",,  33.803730,-118.133858,
1430, "1430","CLARK & 28TH NE",,  33.807030,-118.133896,
1431, "1431","CLARK & SPRING NE",,  33.811085,-118.133904,
1432, "1432","CLARK & PAGENTRY NE",,  33.813381,-118.133904,
1433, "1433","CLARK & MEZZANINE NE",,  33.815613,-118.133888,
1435, "1435","CLARK & WARDLOW NE",,  33.819199,-118.133865,
1436, "1436","CLARK & MONLACO NE",,  33.822544,-118.133850,
1437, "1437","CLARK & CONANT SE",,  33.824928,-118.133842,
1438, "1438","CLARK & HARCO SE",,  33.826832,-118.133812,
1439, "1439","CLARK & HANBURY NE",,  33.829453,-118.133774,
1440, "1440","CLARK & LEW DAVIS SW",,  33.829700,-118.133995,
1441, "1441","CLARK & HARCO NW",,  33.826935,-118.134033,
1442, "1442","CLARK & CONANT SW",,  33.824760,-118.134056,
1443, "1443","CLARK & MONLACO SW",,  33.822025,-118.134048,
1444, "1444","CLARK & WARDLOW SW",,  33.818512,-118.134048,
1446, "1446","CLARK & MEZZANINE SW",,  33.815063,-118.134109,
1447, "1447","CLARK & PAGENTRY SW",,  33.812874,-118.134140,
1448, "1448","CLARK & SPRING NW",,  33.811035,-118.134163,
1449, "1449","CLARK & 28TH SW",,  33.806618,-118.134155,
1450, "1450","CLARK & WILLOW NW",,  33.803734,-118.134171,
1453, "1453","OCEAN & QUEENSWAY SE",,  33.767204,-118.197891,
1454, "1454","OCEAN & CHESTNUT SE",,  33.767136,-118.196281,
1455, "1455","OCEAN & CHERRY SE",,  33.764397,-118.168236,
1456, "1456","OCEAN & 19TH PL SE",,  33.763821,-118.165199,
1457, "1457","OCEAN & LINDERO SE",,  33.763081,-118.163048,
1458, "1458","OCEAN & TEMPLE SE",,  33.762333,-118.159477,
1460, "1460","OCEAN & REDONDO SE",,  33.760899,-118.152382,
1461, "1461","OCEAN & 38TH PL SW",,  33.760433,-118.148918,
1462, "1462","LIVINGSTON & TERMINO SE",,  33.760555,-118.145370,
1464, "1464","LIVINGSTON & XIMENO SE",,  33.761578,-118.141479,
1465, "1465","PCH AND SECOND NE",,  33.758369,-118.111252,
1466, "1466","PCH & GOLDEN SAILS E",,  33.765484,-118.116074,
1467, "1467","LOYNES & PCH SE",,  33.767475,-118.116020,
1468, "1468","BIXBY VILLAGE & LOYNES NE",,  33.768993,-118.114029,
1469, "1469","CHANNEL & SEVENTH SW",,  33.775005,-118.119072,
1470, "1470","BIXBY VILLAGE & S.GREENWAY W",,  33.771679,-118.114517,
1471, "1471","PCH & LOYNES SW",,  33.766937,-118.116966,
1472, "1472","PCH & GOLDEN SAILS SW",,  33.765575,-118.116440,
1473, "1473","PCH & MARINA PACIFICA W",,  33.759392,-118.112640,
1474, "1474","LIVINGSTON & XIMENO NW",,  33.761772,-118.141769,
1477, "1477","OCEAN & GRAND NW",,  33.760586,-118.148399,
1478, "1478","OCEAN & REDONDO NW",,  33.761120,-118.152924,
1479, "1479","OCEAN & PALOMA NW",,  33.761848,-118.156418,
1480, "1480","OCEAN & TEMPLE NW",,  33.762604,-118.160034,
1481, "1481","OCEAN & LINDERO NW",,  33.763325,-118.163460,
1482, "1482","OCEAN & KENNEBEC NW",,  33.763962,-118.165115,
1483, "1483","PCH & LOYNES NE",,  33.767601,-118.116837,
1531, "1531","OCEAN & MAGNOLIA NW",,  33.767429,-118.198395,
1541, "1541","Ximeno & PCH SE",,  33.787579,-118.139656,
1546, "1546","SANTA FE & DOMINGUEZ NE",,  33.839375,-118.214104,
1547, "1547","SANTA FE & EL PRESIDIO NE",,  33.841980,-118.213097,
1549, "1549","DEL AMO & PACIFIC SW",,  33.846550,-118.198257,
1550, "1550","DEL AMO & L.B. BLVD SE",,  33.846638,-118.193069,
1551, "1551","DEL AMO & LOCUST SE",,  33.846325,-118.189468,
1552, "1552","DEL AMO & ATLANTIC SE",,  33.845287,-118.184250,
1553, "1553","DEL AMO & ORANGE SW",,  33.846859,-118.176994,
1554, "1554","DEL AMO & CHERRY SE",,  33.846859,-118.167007,
1555, "1555","DEL AMO & CLAIR DEL SE",,  33.846947,-118.165085,
1556, "1556","DEL AMO & PARAMOUNT SE",,  33.846992,-118.159355,
1557, "1557","DEL AMO & OBISPO SE",,  33.847027,-118.154427,
1558, "1558","DEL AMO & DOWNEY SW",,  33.847069,-118.151512,
1559, "1559","DEL AMO & BELLFLOWER SE",,  33.847000,-118.124619,
1560, "1560","DEL AMO & EASTBROOK SE",,  33.846951,-118.120438,
1561, "1561","DEL AMO & WOODRUFF SE",,  33.846966,-118.115921,
1562, "1562","DEL AMO & SNOWDEN SE",,  33.846928,-118.112083,
1563, "1563","DEL AMO & PALO VERDE SE",,  33.846939,-118.107071,
1564, "1564","DEL AMO & STABLES S",,  33.845833,-118.096100,
1565, "1565","DEL AMO & ROSETON SE",,  33.845921,-118.086540,
1566, "1566","DEL AMO & PIONEER SE",,  33.845951,-118.081573,
1567, "1567","DEL AMO & VIOLETA SE",,  33.845966,-118.078590,
1568, "1568","DEL AMO & ARTESIA H.S. S",,  33.845989,-118.074585,
1569, "1569","DEL AMO & NORWALK SE",,  33.846004,-118.071877,
1570, "1570","DEL AMO & CLARETTA SE",,  33.846024,-118.067574,
1572, "1572","BLOOMFIELD & DEL AMO SW",,  33.845860,-118.063538,
1573, "1573","BLOOMFIELD & LEMMING SW",,  33.840816,-118.063507,
1574, "1574","CENTRALIA & BLOOMFIELD NW",,  33.838799,-118.064659,
1575, "1575","CENTRALIA & CLARETTA NW",,  33.838791,-118.067566,
1576, "1576","CENTRALIA & NORWALK NW",,  33.838840,-118.072533,
1577, "1577","CENTRALIA & ELAINE NW",,  33.838814,-118.076668,
1578, "1578","CENTRALIA & PIONEER NW",,  33.838818,-118.082344,
1579, "1579","CENTRALIA & GRIDLEY NW",,  33.838776,-118.091011,
1580, "1580","STUDEBAKER & LEMMING NE",,  33.841148,-118.093765,
1581, "1581","STUDEBAKER & HORNET NE",,  33.843277,-118.094872,
1582, "1582","DEL AMO & PALO VERDE NE",,  33.847103,-118.107285,
1583, "1583","DEL AMO & MC NAB NW",,  33.847103,-118.111824,
1584, "1584","DEL AMO & WOODRUFF NW",,  33.847137,-118.116737,
1585, "1585","DEL AMO & DUNROBIN NW",,  33.847141,-118.121719,
1586, "1586","DEL AMO & LAKEWOOD NW",,  33.847229,-118.143120,
1587, "1587","DEL AMO & DOWNEY NW",,  33.847225,-118.151619,
1588, "1588","DEL AMO & OBISPO NW",,  33.847179,-118.155060,
1589, "1589","DEL AMO & PARAMOUNT NW",,  33.847164,-118.160385,
1590, "1590","DEL AMO & CLAIR DEL NW",,  33.847103,-118.165756,
1591, "1591","DEL AMO & CHERRY NW",,  33.847069,-118.168121,
1592, "1592","DEL AMO & ORANGE NW",,  33.847095,-118.177299,
1593, "1593","DEL AMO & ATLANTIC NW",,  33.845276,-118.185349,
1594, "1594","DEL AMO & LOCUST NW",,  33.846630,-118.189896,
1595, "1595","DEL AMO & DEL AMO GARDENS N",,  33.846848,-118.192513,
1596, "1596","DEL AMO & L.B. BLVD NW",,  33.846832,-118.194473,
1597, "1597","DEL AMO & DAISY NW",,  33.846752,-118.198959,
1598, "1598","SANTA FE & DEL AMO SW",,  33.846512,-118.211792,
1599, "1599","SANTA FE & EL PRESIDIO SW",,  33.841320,-118.213470,
1600, "1600","SANTA FE & DOMINGUEZ NW",,  33.839005,-118.214409,
1601, "1601","SANTA FE & VAN BUREN SW",,  33.836792,-118.215256,
1602, "1602","SANTA FE & MADISON NW",,  33.834873,-118.215950,
1604, "1604","MARKET & L.B. BLVD SE",,  33.854237,-118.196236,
1605, "1605","MARKET & CEDAR SE",,  33.854240,-118.193558,
1606, "1606","MARKET & PINE SE",,  33.854282,-118.191544,
1607, "1607","MARKET & ELM SE",,  33.854290,-118.188194,
1608, "1608","SOUTH & ATLANTIC SE",,  33.860031,-118.184631,
1609, "1609","SOUTH & MYRTLE SE",,  33.860039,-118.181732,
1610, "1610","SOUTH & LEMON SE",,  33.860050,-118.178856,
1611, "1611","SOUTH & ORANGE SE",,  33.860100,-118.176949,
1612, "1612","SOUTH & GUNDRY SE",,  33.860104,-118.175362,
1613, "1613","SOUTH & WALNUT SE",,  33.860054,-118.173241,
1614, "1614","SOUTH & ROSE SW",,  33.860085,-118.170700,
1615, "1615","SOUTH & CHERRY SE",,  33.860020,-118.168137,
1616, "1616","SOUTH & ACKERFIELD SW",,  33.860065,-118.163834,
1617, "1617","SOUTH & PARAMOUNT SE",,  33.860100,-118.159348,
1618, "1618","SOUTH & OBISPO SW",,  33.860134,-118.155426,
1619, "1619","SOUTH & DOWNEY SE",,  33.860138,-118.151016,
1620, "1620","SOUTH & HAYTER SE",,  33.860195,-118.145752,
1621, "1621","SOUTH & LAKEWOOD SE",,  33.860180,-118.141487,
1622, "1622","SOUTH & GRAYWOOD SE",,  33.860199,-118.137650,
1623, "1623","SOUTH & CLARK SE",,  33.860249,-118.133629,
1624, "1624","SOUTH & PEARCE SE",,  33.860237,-118.129829,
1625, "1625","SOUTH & BELLFLOWER SE",,  33.860233,-118.124626,
1626, "1626","SOUTH & OCANA SE",,  33.859013,-118.119667,
1627, "1627","SOUTH & WOODRUFF SE",,  33.858215,-118.116333,
1628, "1628","SOUTH & GONDAR SW",,  33.858234,-118.113213,
1629, "1629","SOUTH & PALO VERDE SE",,  33.858208,-118.107521,
1630, "1630","STUDEBAKER & SOUTH NE",,  33.858734,-118.099510,
1631, "1631","STUDEBAKER & AUTO SQUARE NE",,  33.862267,-118.099503,
1632, "1632","183RD & STUDEBAKER SE",,  33.865513,-118.099091,
1633, "1633","183RD & SERVICE RD SE",,  33.865517,-118.097321,
1634, "1634","183RD & SEARS SW",,  33.865585,-118.094513,
1637, "1637","SOUTH & STUDEBAKER NW",,  33.858433,-118.100616,
1638, "1638","SOUTH & PALO VERDE NE",,  33.858356,-118.108032,
1639, "1639","SOUTH & SNOWDEN NW",,  33.858353,-118.112190,
1640, "1640","SOUTH & WOODRUFF NE",,  33.858330,-118.116333,
1641, "1641","SOUTH & OCANA NW",,  33.859547,-118.120430,
1642, "1642","SOUTH & BELLFLOWER NW",,  33.860458,-118.125603,
1643, "1643","SOUTH & PEARCE NW",,  33.860359,-118.129829,
1644, "1644","SOUTH & CLARK NW",,  33.860348,-118.134506,
1645, "1645","SOUTH & GRAYWOOD NW",,  33.860317,-118.138016,
1646, "1646","SOUTH & LAKEWOOD NW",,  33.860371,-118.143021,
1647, "1647","SOUTH & HAYTER NW",,  33.860313,-118.146408,
1648, "1648","SOUTH & DOWNEY NW",,  33.860294,-118.151619,
1649, "1649","SOUTH & OBISPO NW",,  33.860283,-118.156059,
1650, "1650","SOUTH & PARAMOUNT NW",,  33.860260,-118.160347,
1651, "1651","SOUTH & ACKERFIELD NW",,  33.860256,-118.163483,
1652, "1652","SOUTH & CHERRY NW",,  33.860233,-118.168900,
1653, "1653","SOUTH & ROSE NW",,  33.860210,-118.170807,
1654, "1654","SOUTH & WALNUT NW",,  33.860195,-118.173782,
1655, "1655","SOUTH & GUNDRY NW",,  33.860172,-118.175598,
1656, "1656","SOUTH & ORANGE NE",,  33.860165,-118.177071,
1657, "1657","SOUTH & LEWIS NW",,  33.860172,-118.180382,
1658, "1658","SOUTH & MYRTLE NW",,  33.860153,-118.182236,
1659, "1659","MARKET & ELM NW",,  33.854385,-118.188614,
1660, "1660","MARKET & PINE NW",,  33.854370,-118.191986,
1661, "1661","MARKET & CEDAR NW",,  33.854366,-118.193855,
1662, "1662","PCH & L.B. BLVD. SE",,  33.789749,-118.188232,
1663, "1663","PCH & ATLANTIC SE",,  33.789780,-118.184212,
1665, "1665","PCH & M.L. KING SW",,  33.789776,-118.180496,
1667, "1667","PCH & ORANGE SE",,  33.789780,-118.175438,
1668, "1668","PCH & WALNUT SE",,  33.789772,-118.171738,
1670, "1670","PCH & CHERRY SE",,  33.789791,-118.167038,
1672, "1672","PCH & JUNIPERO SW",,  33.789787,-118.163422,
1674, "1674","PCH & TEMPLE SE",,  33.789783,-118.158592,
1676, "1676","PCH & OBISPO SE",,  33.789776,-118.154305,
1677, "1677","PCH & REDONDO SE",,  33.789768,-118.151535,
1679, "1679","PCH & GRAND SE",,  33.789745,-118.147842,
1680, "1680","PCH & TERMINO SW",,  33.789753,-118.146194,
1681, "1681","XIMENO & PCH NE",,  33.788021,-118.139206,
1682, "1682","PCH & TERMINO NW",,  33.789921,-118.146172,
1683, "1683","PCH & REDONDO NW",,  33.789921,-118.152122,
1684, "1684","PCH & OBISPO NW",,  33.789944,-118.154945,
1686, "1686","PCH & TEMPLE NW",,  33.789955,-118.159325,
1688, "1688","PCH & JUNIPERO NW",,  33.789959,-118.163597,
1690, "1690","PCH & CHERRY NE",,  33.789925,-118.167526,
1692, "1692","PCH & WALNUT NW",,  33.789963,-118.172218,
1693, "1693","PCH & LBCC NE",,  33.789959,-118.175453,
1695, "1695","PCH & M.L. KING NW",,  33.789959,-118.181053,
1697, "1697","PCH & ATLANTIC NW",,  33.789951,-118.185432,
1698, "1698","PCH & L.B. BLVD NE",,  33.789928,-118.188805,
1699, "1699","XIMENO & ATHERTON NE",,  33.790028,-118.138832,
1700, "1700","LOS COYOTES & XIMENO NE",,  33.792141,-118.139267,
1701, "1701","LOS COYOTES & PARK SE",,  33.793186,-118.137878,
1702, "1702","LOS COYOTES & CLARK SW",,  33.795864,-118.134361,
1703, "1703","STEARNS & FIDLER SE",,  33.796009,-118.131950,
1704, "1704","STEARNS & STANBRIDGE SE",,  33.795940,-118.129417,
1705, "1705","STEARNS & STEARNLEE SE",,  33.795986,-118.127556,
1706, "1706","STEARNS & BELLFLOWER SE",,  33.795940,-118.125031,
1707, "1707","STEARNS & SAN ANSELINE SE",,  33.795944,-118.121124,
1708, "1708","STEARNS & RADNOR SE",,  33.795952,-118.118507,
1709, "1709","STEARNS & FANWOOD SE",,  33.795914,-118.115700,
1710, "1710","STEARNS & SENASAC SE",,  33.795906,-118.114090,
1711, "1711","STEARNS & MC NAB SE",,  33.795898,-118.112106,
1712, "1712","PALO VERDE & STEARNS NE",,  33.795788,-118.107811,
1713, "1713","PALO VERDE & CANTEL NE",,  33.798512,-118.107910,
1714, "1714","PALO VERDE & LOS ARCOS NE",,  33.800503,-118.107925,
1715, "1715","PALO VERDE & WILLOW NE",,  33.803684,-118.107895,
1716, "1716","PALO VERDE & BARBANELL NE",,  33.805527,-118.107887,
1717, "1717","PALO VERDE & BELEN NE",,  33.809525,-118.107811,
1718, "1718","PALO VERDE & SPRING NE",,  33.810860,-118.107811,
1719, "1719","PALO VERDE & METZ NE",,  33.815411,-118.107811,
1720, "1720","PALO VERDE & WARDLOW NE",,  33.819134,-118.107803,
1721, "1721","PALO VERDE & LOS COYOTES NE",,  33.820869,-118.107788,
1722, "1722","PALO VERDE & KEYNOTE NE",,  33.823189,-118.107796,
1723, "1723","PALO VERDE & CONANT NE",,  33.825161,-118.107758,
1724, "1724","PALO VERDE & HARCO NE",,  33.827606,-118.107758,
1725, "1725","PALO VERDE & CARSON SE",,  33.831516,-118.107681,
1726, "1726","PALO VERDE & HARVEY NE",,  33.836250,-118.107727,
1727, "1727","PALO VERDE & CENTRALIA NE",,  33.839760,-118.107704,
1728, "1728","PALO VERDE & ARBOR NE",,  33.843410,-118.107674,
1729, "1729","PALO VERDE & DEL AMO NE",,  33.847397,-118.107681,
1730, "1730","PALO VERDE & DENMEAD NE",,  33.851627,-118.108223,
1731, "1731","PALO VERDE & CANDLEWOOD NE",,  33.853596,-118.108246,
1732, "1732","PALO VERDE & MICHELSON NE",,  33.856106,-118.108269,
1738, "1738","PALO VERDE & SOUTH SW",,  33.857845,-118.108414,
1739, "1739","PALO VERDE & MICHELSON SW",,  33.855648,-118.108414,
1740, "1740","PALO VERDE & CANDLEWOOD SW",,  33.852982,-118.108398,
1741, "1741","PALO VERDE & DENMEAD NW",,  33.851677,-118.108391,
1742, "1742","PALO VERDE & CARFAX SW",,  33.848953,-118.108360,
1743, "1743","PALO VERDE & DEL AMO SW",,  33.846748,-118.107796,
1744, "1744","PALO VERDE & ARBOR ROAD SW",,  33.842987,-118.107826,
1745, "1745","PALO VERDE & CENTRALIA SW",,  33.839336,-118.107834,
1746, "1746","PALO VERDE & HARVEY WAY SW",,  33.835728,-118.107872,
1747, "1747","PALO VERDE & CARSON SW",,  33.831875,-118.107887,
1748, "1748","PALO VERDE & HARCO SW",,  33.827263,-118.107887,
1749, "1749","PALO VERDE & CONANT NW",,  33.825340,-118.107887,
1750, "1750","PALO VERDE & KEYNOTE SW",,  33.822800,-118.107903,
1752, "1752","PALO VERDE & WARDLOW SW",,  33.818371,-118.107933,
1753, "1753","PALO VERDE & METZ SW",,  33.814934,-118.107986,
1754, "1754","PALO VERDE & SPRING NW",,  33.810944,-118.107986,
1755, "1755","PALO VERDE & BARBANELL SW",,  33.805031,-118.108002,
1756, "1756","PALO VERDE & WILLOW NW",,  33.803501,-118.107986,
1757, "1757","PALO VERDE & LOS ARCOS SW",,  33.800079,-118.108009,
1758, "1758","PALO VERDE & WOODRUFF SW",,  33.797855,-118.108055,
1759, "1759","STEARNS & PALO VERDE NW",,  33.795521,-118.108093,
1760, "1760","STEARNS & MC NAB NW",,  33.796043,-118.112976,
1761, "1761","STEARNS & FANWOOD NW",,  33.796055,-118.116943,
1763, "1763","STEARNS & SAN ANSELINE NW",,  33.796066,-118.121101,
1764, "1764","STEARNS & BELLFLOWER NW",,  33.796127,-118.125862,
1765, "1765","STEARNS & STEARNLEE NW",,  33.796120,-118.128006,
1766, "1766","STEARNS & STANBRIDGE NW",,  33.796104,-118.129829,
1767, "1767","STEARNS & FIDLER NW",,  33.796120,-118.132500,
1768, "1768","LOS COYOTES & STEARNS SW",,  33.795898,-118.134682,
1769, "1769","LOS COYOTES & LA CARA NW",,  33.792889,-118.138580,
1770, "1770","XIMENO & LOS COYOTES SE",,  33.791618,-118.139351,
1771, "1771","XIMENO & ATHERTON SW",,  33.789539,-118.139023,
1772, "1772","ATHERTON & XIMENO SE",,  33.789757,-118.138542,
1774, "1774","ATHERTON & CLARK SE",,  33.789673,-118.133690,
1776, "1776","ATHERTON & ASHBROOK SE",,  33.788776,-118.130653,
1777, "1777","ATHERTON & LITCHFIELD SE",,  33.788155,-118.128738,
1778, "1778","ATHERTON & STEARNLEE SE",,  33.788181,-118.126350,
1779, "1779","ATHERTON & BELLFLOWER SE",,  33.788528,-118.123901,
1780, "1780","ATHERTON & CHATWIN SE",,  33.788681,-118.122177,
1781, "1781","ATHERTON & LAVE SE",,  33.788670,-118.120003,
1783, "1783","ATHERTON & FANWOOD SE",,  33.788662,-118.115852,
1784, "1784","ATHERTON & MC NAB SE",,  33.788700,-118.112358,
1785, "1785","ATHERTON & CARFAX SE",,  33.788593,-118.109711,
1786, "1786","STUDEBAKER & ATHERTON NE",,  33.789051,-118.099152,
1787, "1787","STUDEBAKER & LOS SANTOS NE",,  33.792477,-118.099174,
1788, "1788","STUDEBAKER & STEARNS NE",,  33.796368,-118.099121,
1789, "1789","STUDEBAKER & EL SALVADOR E",,  33.798588,-118.099075,
1790, "1790","STUDEBAKER & LOS ARCOS NE",,  33.800213,-118.099075,
1791, "1791","STUDEBAKER & WILLOW NE",,  33.803562,-118.099075,
1792, "1792","STUDEBAKER & BARRIOS NE",,  33.807140,-118.099045,
1793, "1793","STUDEBAKER & SPRING NE",,  33.810871,-118.099075,
1794, "1794","STUDEBAKER & MEZZANINE NE",,  33.814880,-118.099045,
1795, "1795","STUDEBAKER & WARDLOW SE",,  33.818573,-118.099060,
1796, "1796","STUDEBAKER & KEYNOTE NE",,  33.823124,-118.099030,
1797, "1797","STUDEBAKER & HARCO NE",,  33.827858,-118.099014,
1798, "1798","LOS COYOTES & PARKCREST NE",,  33.830544,-118.099365,
1799, "1799","CARSON & LB TOWNE CENTER SE",,  33.831242,-118.087410,
1800, "1800","CARSON & PIONEER SE",,  33.831371,-118.081688,
1801, "1801","CARSON & VIOLETA SE",,  33.831364,-118.078613,
1802, "1802","CARSON & JUAN SE",,  33.831367,-118.074196,
1803, "1803","WARDLOW & CLAREMORE NW",,  33.817730,-118.078415,
1804, "1804","Civic Center and Ibex NE",,  33.829617,-118.072639,
1805, "1805","WARDLOW & VOLK NW",,  33.818928,-118.094818,
1806, "1806","Civic Center and Joliet NE",,  33.829613,-118.074608,
1807, "1807","NORWALK & CIVIC CENTER NW",,  33.830868,-118.072105,
1808, "1808","NORWALK & 221ST SW",,  33.827442,-118.071983,
1809, "1809","CARSON & JUAN SW",,  33.831364,-118.075706,
1810, "1810","NORWALK & 226TH SW",,  33.823402,-118.071945,
1811, "1811","NORWALK & RING SW",,  33.821518,-118.071907,
1812, "1812","NORWALK & WARDLOW NW",,  33.818192,-118.071930,
1813, "1813","STUDEBAKER & LOS SANTOS SW",,  33.791965,-118.099380,
1814, "1814","ATHERTON & STUDEBAKER NW",,  33.788761,-118.099518,
1815, "1815","ATHERTON & VUELTA GRANDE NW",,  33.788815,-118.103127,
1816, "1816","ATHERTON & PALO VERDE NE",,  33.788826,-118.107574,
1818, "1818","ATHERTON & MC NAB NW",,  33.788807,-118.113388,
1820, "1820","ATHERTON & FANWOOD NW",,  33.788826,-118.116585,
1822, "1822","ATHERTON & CHATWIN NE",,  33.788837,-118.122223,
1823, "1823","ATHERTON & BELLFLOWER NW",,  33.788559,-118.125053,
1824, "1824","ATHERTON & STEARNLEE NW",,  33.788300,-118.126953,
1825, "1825","ATHERTON & LITCHFIELD NW",,  33.788403,-118.128998,
1826, "1826","ATHERTON & ASHBROOK NW",,  33.789185,-118.130951,
1828, "1828","ATHERTON & CLARK NE",,  33.789848,-118.133759,
1829, "1829","ATHERTON & PARK NW",,  33.789948,-118.137077,
1830, "1830","Residence Inn (NB Direction)",,  33.758564,-118.201950,
1831, "1831","Clark & Atherton SW",,  33.789574,-118.134102,
1832, "1832","Clark & Clark Terrace",,  33.787285,-118.134140,
1838, "1838","QUEENSWAY & HARBOR PLAZA DR NE",,  33.753929,-118.195328,
1840, "1840","Maya Hotel (NB Direction)",,  33.755600,-118.197830,
1841, "1841","SHORELINE & VILLAGE W",,  33.760521,-118.189430,
1842, "1842","SPRING & STUDEBAKER NW",,  33.810558,-118.099335,
1843, "1843","SPRING & NIPOMO NW",,  33.810577,-118.102249,
1844, "1844","SPRING & PALO VERDE NW",,  33.810616,-118.108185,
1845, "1845","ALONDRA &  RON YARY NW",,  33.889465,-118.116005,
1846, "1846","SPRING & WOODRUFF NW",,  33.810654,-118.115509,
1847, "1847","SPRING & LOS COYOTES NW",,  33.810631,-118.117043,
1848, "1848","SPRING & SAN ANSELINE NW",,  33.810619,-118.121635,
1849, "1849","SPRING & BELLFLOWER NW",,  33.810650,-118.125465,
1850, "1850","SPRING & CHARLEMAGNE NW",,  33.810658,-118.130867,
1851, "1851","SPRING & CLARK NW",,  33.810684,-118.134102,
1852, "1852","SPRING & AIRPORT PL NE",,  33.811459,-118.136551,
1853, "1853","WILLOW & PALM NW",,  33.804554,-118.155449,
1854, "1854","WILLOW & TEMPLE NW",,  33.804554,-118.159645,
1855, "1855","WILLOW & JUNIPERO NW",,  33.804546,-118.163658,
1856, "1856","WILLOW & CHERRY NW",,  33.804523,-118.168053,
1857, "1857","WILLOW & WALNUT NW",,  33.804459,-118.172424,
1858, "1858","WILLOW & ORANGE NW",,  33.804390,-118.176941,
1859, "1859","WILLOW & CALIFORNIA NW",,  33.804443,-118.181404,
1860, "1860","WILLOW & ATLANTIC SE",,  33.804287,-118.184738,
1861, "1861","WILLOW & LEWIS SW",,  33.804218,-118.179962,
1862, "1862","WILLOW & ORANGE SW",,  33.804226,-118.176605,
1863, "1863","WILLOW & WALNUT SE",,  33.804253,-118.170525,
1864, "1864","WILLOW & CHERRY SE",,  33.804302,-118.167290,
1865, "1865","WILLOW & JUNIPERO SE",,  33.804314,-118.162941,
1866, "1866","WILLOW & TEMPLE SE",,  33.804310,-118.158653,
1867, "1867","WILLOW & PALM SE",,  33.804321,-118.154724,
1868, "1868","WILLOW & REDONDO SE",,  33.804310,-118.150734,
1869, "1869","WILLOW & GRAND SE",,  33.803921,-118.147842,
1870, "1870","LAKEWOOD & WILLOW NE",,  33.803799,-118.142525,
1871, "1871","SPRING & LAKEWOOD SE",,  33.812496,-118.138870,
1872, "1872","SPRING & AIRPORT PL SE",,  33.811295,-118.136742,
1873, "1873","SPRING & CLARK SE",,  33.810463,-118.133865,
1875, "1875","SPRING & BELLFLOWER SE",,  33.810417,-118.125053,
1877, "1877","SPRING & LOS COYOTES SE",,  33.810436,-118.116959,
1878, "1878","SPRING & WOODRUFF SE",,  33.810410,-118.113960,
1879, "1879","SPRING & SNOWDEN SE",,  33.810390,-118.111267,
1880, "1880","SPRING & PALO VERDE SE",,  33.810387,-118.107544,
1881, "1881","SPRING & NIPOMO SE",,  33.810352,-118.101585,
1884, "1884","WARDLOW & STEVELY SE",,  33.818741,-118.092400,
1885, "1885","WARDLOW & CLAREMORE AVE SE",,  33.817577,-118.077721,
1886, "1886","NORWALK & WARDLOW NE",,  33.817944,-118.071716,
1887, "1887","NORWALK & TORIN NE",,  33.821087,-118.071701,
1888, "1888","NORWALK & 226TH SE",,  33.823784,-118.071716,
