"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"2697","62697","LOS GATOS & STACIA","","37.222999657000003","-121.97133121","1"
"2788","62788","MAIN & PLEASANT","","37.221125895999997","-121.974710641","1"
"2696","62696","MAIN & JACKSON","","37.220976307999997","-121.974169446","1"
"2785","62785","WINCHESTER & VIA SERENO","","37.238571039","-121.97715343599999","1"
"1185","61185","SANTA CRUZ & MARIPOSA","","37.235547021000002","-121.977838195","1"
"2698","62698","WINCHESTER & BLOSSOM HILL","","37.236249677000004","-121.977330072","1"
"2783","62783","WINCHESTER & VINELAND","","37.243586720000003","-121.975538081","1"
"2700","62700","WINCHESTER & VINELAND","","37.243749348999998","-121.975162302","1"
"2784","62784","WINCHESTER & DAVES","","37.239749873999997","-121.977013892","1"
"2699","62699","WINCHESTER & DAVES","","37.240436000000003","-121.976643","1"
"2702","62702","WINCHESTER & WILD","","37.249537408999998","-121.97027149","1"
"2781","62781","WINCHESTER & EATON","","37.249616000000003","-121.970506","1"
"2782","62782","WINCHESTER & VALLEY OAK","","37.246772489000001","-121.972851776","1"
"2701","62701","WINCHESTER & MILANI","","37.246500163","-121.972804975","1"
"1832","61832","POLLARD & BRACEBRIDGE","","37.265146669000003","-121.97310728799999","1"
"2775","62775","POLLARD & BRACEBRIDGE","","37.264401077999999","-121.972570426","1"
"1831","61831","POLLARD & EL CAMINO-LG HOSPITAL","","37.262179813000003","-121.970151629","1"
"2776","62776","POLLARD & TEAKWOOD","","37.262511000000003","-121.970719","1"
"5546","65546","POLLARD & ABBOTT","","37.265308802","-121.975964926","1"
"5547","65547","POLLARD & YORK","","37.265191442000003","-121.978103498","1"
"5548","65548","POLLARD & YORK","","37.265058142999997","-121.977169686","1"
"5549","65549","POLLARD & SUMMERWOOD","","37.265242999999998","-121.974502","1"
"2774","62774","BURROWS & HACIENDA","","37.268810342000002","-121.97236717","1"
"1833","61833","BURROWS & HACIENDA","","37.268801768000003","-121.97226296300001","1"
"989","60989","CAMPBELL & ANTHONY","","37.286259465999997","-121.973343263","1"
"904","60904","CAMPBELL & ANTHONY","","37.286122669999997","-121.972898954","1"
"990","60990","CAMPBELL & SAN TOMAS AQUINO","","37.286116499999999","-121.977707135","1"
"903","60903","CAMPBELL & KIM LOUISE","","37.286045489999999","-121.974937981","1"
"4199","64199","HAMILTON & MENDENHALL","","37.293957716000001","-121.97409241","1"
"4097","64097","HAMILTON & MENDENHALL","","37.293708328999998","-121.974343518","1"
"4098","64098","HAMILTON & BECK","","37.293874187999997","-121.97195887399999","1"
"4096","64096","HAMILTON & LATIMER","","37.293631157","-121.97908686300001","1"
"2554","62554","SARATOGA & VENICE","","37.304537056999997","-121.97914788999999","1"
"2505","62505","SARATOGA & MITZI","","37.304727962000001","-121.978700289","1"
"2508","62508","SARATOGA & BLACKFORD","","37.314576701","-121.976495016","1"
"2507","62507","SARATOGA & MANZANITA","","37.311685836999999","-121.97716327800001","1"
"2552","62552","SARATOGA & MANZANITA","","37.311236366000003","-121.977480118","1"
"2506","62506","SARATOGA & WILLIAMS","","37.308934952999998","-121.97736146","1"
"832","60832","WILLIAMS & SARATOGA","","37.308267549999997","-121.97817047700001","1"
"831","60831","WILLIAMS & ORCHID","","37.308290855000003","-121.97425655399999","1"
"2553","62553","SARATOGA & WILLIAMS","","37.307596392000001","-121.977948798","1"
"713","60713","WILLIAMS & SARATOGA","","37.308058164999998","-121.977117357","1"
"714","60714","WILLIAMS & RANCHERO","","37.308134449999997","-121.973731606","1"
"2509","62509","KIELY & SARATOGA","","37.320226056000003","-121.972972027","1"
"2550","62550","SARATOGA & KIELY","","37.319587628000001","-121.97310427799999","1"
"2551","62551","SARATOGA & MOORPARK","","37.315448842000002","-121.976396063","1"
"2548","62548","KIELY & MAURICIA","","37.326962961","-121.97489217899999","1"
"2511","62511","KIELY & MAURICIA","","37.326895112999999","-121.974671691","1"
"647","60647","STEVENS CREEK & LOPINA","","37.323271269000003","-121.979100875","1"
"646","60646","STEVENS CREEK & KIELY","","37.323289379000002","-121.97588688800001","1"
"2510","62510","KIELY & STEVENS CREEK","","37.323679061999997","-121.97513764999999","1"
"581","60581","STEVENS CREEK & LOPINA","","37.323009433000003","-121.979208571","1"
"2549","62549","KIELY & STEVENS CREEK","","37.322601724000002","-121.975669258","1"
"582","60582","STEVENS CREEK & KIELY","","37.323037714999998","-121.974323758","1"
"2545","62545","KIELY & RUTH","","37.334808996","-121.97451938899999","1"
"2513","62513","KIELY & FORBES","","37.333119582000002","-121.97383059000001","1"
"2546","62546","KIELY & FORBES","","37.33239081","-121.974024894","1"
"2512","62512","KIELY & PRUNERIDGE","","37.330641669000002","-121.974651744","1"
"2547","62547","KIELY & PRUNERIDGE","","37.329462835000001","-121.974914254","1"
"1463","61463","KIELY & KAISER","","37.341165388","-121.977743604","1"
"1487","61487","KIELY & KAISER (OP)","","37.341571217999999","-121.97747814500001","1"
"1486","61486","KIELY & HOMESTEAD","","37.338837152000004","-121.97686173699999","1"
"2544","62544","KIELY & HOMESTEAD","","37.337931806","-121.976622877","1"
"2514","62514","KIELY & TOLEDO","","37.335762774999999","-121.974865806","1"
"4086","64086","KIELY & HOMESTEAD","","37.338688349999998","-121.977038214","1"
"2515","62515","KIELY & BENTON","","37.345110454","-121.977507323","1"
"1462","61462","KIELY & BENTON","","37.346104355000001","-121.977748409","1"
"3975","63975","BENTON & SONOMA","","37.346085582999997","-121.974598895","1"
"3976","63976","BENTON & WHITE","","37.346116684000002","-121.97228704299999","1"
"4085","64085","BENTON & SONOMA","","37.346240805999997","-121.975060998","1"
"4084","64084","BENTON & BUCHANAN","","37.346285596999998","-121.97219885299999","1"
"2541","62541","BOWERS & WARBURTON","","37.355680045","-121.977826952","1"
"2517","62517","BOWERS & EL CAMINO REAL","","37.353204703999999","-121.977503865","1"
"473","60473","EL CAMINO & ALPINE","","37.352517829999996","-121.98035681","1"
"472","60472","EL CAMINO & BOWERS","","37.352519729999997","-121.97661812","1"
"471","60471","EL CAMINO & BOWE","","37.352517390000003","-121.97343667","1"
"378","60378","EL CAMINO & KIELY","","37.352199235","-121.976387923","1"
"379","60379","EL CAMINO & BOWE","","37.352230970999997","-121.973170573","1"
"2542","62542","KIELY & EL CAMINO","","37.351944343","-121.977765702","1"
"2543","62543","KIELY & EL SOBRANTE","","37.349480309","-121.977734545","1"
"2516","62516","KIELY & EL SOBRANTE","","37.349259756999999","-121.97753026300001","1"
"1326","61326","BOWERS & CABRILLO","","37.360987547999997","-121.975656161","1"
"2540","62540","BOWERS & CABRILLO","","37.360513771999997","-121.976179653","1"
"2518","62518","BOWERS & WARBURTON","","37.356065020000003","-121.977640689","1"
"2520","62520","BOWERS & CHROMITE","","37.367572553999999","-121.976219466","1"
"2539","62539","BOWERS & CHROMITE","","37.366920030000003","-121.976372501","1"
"2519","62519","BOWERS & MONROE","","37.363509948999997","-121.975486006","1"
"1305","61305","BOWERS & MONROE","","37.363067278000003","-121.975605366","1"
"1304","61304","MONROE & BROWN","","37.363199510000001","-121.979839736","1"
"1327","61327","MONROE & BOWERS","","37.363290665000001","-121.97594042599999","1"
"1328","61328","MONROE & BROWN","","37.363370134999997","-121.980186088","1"
"5550","65550","MONROE & BOWERS","","37.363122656999998","-121.975044045","1"
"2538","62538","BOWERS & KIFER","","37.373446561000002","-121.977839507","1"
"2521","62521","BOWERS & WALSH","","37.373763859","-121.977599299","1"
"1970","61970","WALSH & NORTHWESTERN","","37.370885342000001","-121.97264384","1"
"1908","61908","SCOTT & LAKESIDE","","37.380668","-121.980262","1"
"2488","62488","SCOTT & CORONADO","","37.380232718000002","-121.974228028","1"
"2536","62536","BOWERS & SCOTT","","37.380055871000003","-121.977936058","1"
"2414","62414","SCOTT & BOWERS","","37.380459035999998","-121.977169246","1"
"2415","62415","SCOTT & CORONADO","","37.379985400999999","-121.974116618","1"
"2537","62537","BOWERS & CENTRAL","","37.377721297999997","-121.977933123","1"
"1907","61907","BOWERS & CENTRAL","","37.378195808000001","-121.977552535","1"
"2522","62522","BOWERS & SCOTT","","37.381142425","-121.97756072200001","1"
"4691","64691","SCOTT & LAKESIDE","","37.380412999999997","-121.980048","1"
"2524","62524","GREAT AMERICA & PATRICK HENRY","","37.396628241000002","-121.977687437","1"
"1962","61962","GREAT AMERICA & PATRICK HENRY","","37.395613902000001","-121.978013766","1"
"1963","61963","MISSION COLLEGE & GREAT AMERICA","","37.392548335000001","-121.975959174","1"
"2523","62523","MISSION COLLEGE","","37.393403999999997","-121.979482","1"
"1964","61964","MISSION COLLEGE & FREEDOM (NS)","","37.391044481000002","-121.972915168","1"
"1961","61961","PATRICK HENRY & OLD IRONSIDES","","37.395862485999999","-121.979601211","1"
"1934","61934","PATRICK HENRY & OLD IRONSIDES","","37.396020665999998","-121.980296274","1"
"1933","61933","GREAT AMERICA & MISSION COLLEGE","","37.393530689999999","-121.976925733","1"
"2535","62535","GREAT AMERICA & MISSION COLLEGE","","37.391697450000002","-121.976562835","1"
"2527","62527","OLD IRONSIDES & PATRICK HENRY","","37.396405375999997","-121.97942250600001","1"
"2694","62694","TASMAN & CONVENTION CENTER","","37.403583728000001","-121.97592214300001","1"
"2624","62624","TASMAN & CONVENTION CENTER","","37.403235438999999","-121.974649469","1"
"2534","62534","GREAT AMERICA & OLD GLORY","","37.399166528000002","-121.978135784","1"
"2525","62525","GREAT AMERICA & OLD GLORY","","37.400774527999999","-121.977521462","1"
"2533","62533","GREAT AMERICA & TASMAN","","37.401836631000002","-121.97797415799999","1"
"2528","62528","OLD IRONSIDES & OLD GLORY","","37.399228526000002","-121.97943141899999","1"
"2531","62531","OLD IRONSIDES & OLD GLORY","","37.399426464000001","-121.979639918","1"
"2526","62526","TASMAN & OLD IRONSIDES","","37.403474537999998","-121.98084413399999","1"
"2532","62532","TASMAN & OLD IRONSIDES","","37.403139723999999","-121.97949379799999","1"
"4647","64647","OLD IRONSIDES & TASMAN","","37.402968450000003","-121.98005145","1"
"2623","62623","OLD IRONSIDES & TASMAN","","37.402611895","-121.980194897","1"
"1939","61939","OLD IRONSIDES & TASMAN","","37.404016263999999","-121.98005152","1"
"1957","61957","OLD IRONSIDES & TASMAN","","37.4040252","-121.980237757","1"
"5640","65640","OLD MTN VIEW-ALVISO & GREAT AMERICA","","37.410542915999997","-121.978152079","1"
"5751","65751","OLD MTN VIEW-ALVISO & GREAT AMERICA","","37.410420999999999","-121.979446","1"
"1951","61951","GREAT AMERICA PKWY & GREAT AMERICA WY","","37.413530092999999","-121.977772198","1"
"5781","65781","GREAT AMERICA PKWY & GREAT AMERICA WY","","37.412860999999999","-121.977474","1"
"5750","65750","AMERICA CENTER TERMINAL","","37.417603","-121.978863","1"
"2591","62591","GOLD & TAYLOR","","37.426605524000003","-121.975985282","1"
"2598","62598","LIBERTY & TAYLOR","","37.426198219","-121.97484828499999","1"
"4516","64516","FREMONT BART STATION","","37.557082815000001","-121.975625812","1"
"4643","64643","FREMONT BART STATION","","37.556981767000003","-121.975479118","1"
"4501","64501","FREMONT BART STATION","","37.556868725000001","-121.97531977600001","1"
"5729","65729","FREMONT BART STATION","","37.557288","-121.975949","1"
"2793","62793","LOS GATOS & NINO","","37.230534018999997","-121.96533491300001","1"
"2896","62896","LOS GATOS & NINO","","37.230624597000002","-121.96557424","1"
"2897","62897","LOS GATOS & CALDWELL","","37.227159534999998","-121.968105397","1"
"2792","62792","LOS GATOS & FILLMER","","37.227071483000003","-121.968004362","1"
"1180","61180","LOS GATOS & FARLEY","","37.238907490999999","-121.96169302200001","1"
"1181","61181","LOS GATOS & BLOSSOM HILL","","37.236862219999999","-121.96268068800001","1"
"1074","61074","LOS GATOS & BLOSSOM HILL","","37.236889177000002","-121.962267471","1"
"2794","62794","LOS GATOS & MAGNESON","","37.233655274","-121.963814797","1"
"2895","62895","LOS GATOS & ROBERTS","","37.232737847000003","-121.964590344","1"
"1179","61179","LOS GATOS & CHIRCO","","37.240529680000002","-121.960917552","1"
"1075","61075","LOS GATOS & FARLEY","","37.239345233999998","-121.961113688","1"
"2780","62780","WINCHESTER & LA RINCONADA","","37.251039865999999","-121.96917577000001","1"
"2703","62703","WINCHESTER & LA RINCONADA","","37.250631443000003","-121.969297025","1"
"1827","61827","WINCHESTER & ALBRIGHT","","37.256509059000003","-121.965345626","1"
"1740","61740","WINCHESTER & ALBRIGHT","","37.255432992999999","-121.9663335","1"
"2779","62779","WINCHESTER & NEWELL","","37.253832193999997","-121.967293638","1"
"1826","61826","WINCHESTER & LARK","","37.254018434000002","-121.966853943","1"
"1828","61828","KNOWLES & CAPRI (NS)","","37.261739216999999","-121.96303592700001","1"
"2777","62777","KNOWLES & DARDENELLI","","37.261533546000003","-121.96714097","1"
"2778","62778","KNOWLES & CAPRI","","37.261595649999997","-121.963517186","1"
"1829","61829","KNOWLES & CAPRI (FS)","","37.261720058000002","-121.964900742","1"
"1830","61830","KNOWLES & DARDENELLI","","37.261713632000003","-121.966321014","1"
"2773","62773","HACIENDA & VIA RANCHERO","","37.269227203","-121.96637852000001","1"
"1834","61834","HACIENDA & GAY","","37.269061993000001","-121.9667168","1"
"1835","61835","HACIENDA & CAPRI","","37.269084079000002","-121.961760669","1"
"987","60987","CAMPBELL & J. ELDER","","37.286962819999999","-121.96339752900001","1"
"906","60906","CAMPBELL & CHRISTOPHER","","37.286841256999999","-121.962573609","1"
"988","60988","CAMPBELL & COLLEEN","","37.286411481000002","-121.96978698300001","1"
"905","60905","CAMPBELL & COLLEEN","","37.286267551000002","-121.969479761","1"
"4099","64099","HAMILTON & PHOENIX","","37.293994247000001","-121.968126148","1"
"4100","64100","HAMILTON & MARATHON","","37.294053171000002","-121.964855911","1"
"4101","64101","HAMILTON & DARRYL","","37.294081941999998","-121.962642866","1"
"4198","64198","HAMILTON & PHOENIX","","37.294237868000003","-121.968835478","1"
"4197","64197","HAMILTON & MARATHON","","37.294289884000001","-121.96596279000001","1"
"4196","64196","HAMILTON & DARRYL","","37.294340382000001","-121.962742863","1"
"830","60830","WILLIAMS & OAKMONT","","37.308366700000001","-121.970506982","1"
"829","60829","WILLIAMS & BOYNTON","","37.308546303999996","-121.967090024","1"
"715","60715","WILLIAMS & OAKMONT","","37.308208829000002","-121.970219054","1"
"716","60716","WILLIAMS & BOYNTON","","37.308516287000003","-121.96550832299999","1"
"4618","64618","SAN TOMAS & WILLIAMS","","37.307999303000003","-121.963942273","1"
"4607","64607","SAN TOMAS & WILLIAMS","","37.309449757000003","-121.96320480599999","1"
"645","60645","STEVENS CREEK & SARATOGA","","37.323324212000003","-121.970372755","1"
"644","60644","STEVENS CREEK & SAN TOMAS","","37.323367759999996","-121.965402525","1"
"583","60583","STEVENS CREEK & SARATOGA","","37.323075721999999","-121.969012651","1"
"584","60584","STEVENS CREEK & BOYNTON","","37.323098133000002","-121.96584310999999","1"
"585","60585","STEVENS CREEK & HAROLD","","37.323124245000002","-121.96255860399999","1"
"4617","64617","SAN TOMAS & STEVENS CREEK","","37.322442168999999","-121.964274528","1"
"4608","64608","SAN TOMAS & STEVENS CREEK","","37.323829275999998","-121.96390630499999","1"
"4609","64609","SAN TOMAS & PRUNERIDGE","","37.330536805999998","-121.967382751","1"
"4616","64616","SAN TOMAS & PRUNERIDGE","","37.329328541999999","-121.96783448399999","1"
"4610","64610","SAN TOMAS & HOMESTEAD","","37.341270258999998","-121.96969560700001","1"
"4615","64615","SAN TOMAS & HOMESTEAD","","37.339996208999999","-121.969689555","1"
"3977","63977","BENTON & LAS PALMAS","","37.346213349999999","-121.969912274","1"
"3978","63978","BENTON & MARY","","37.346257035999997","-121.967501963","1"
"3979","63979","BENTON & LOS PADRES","","37.346256506000003","-121.964639592","1"
"4082","64082","BENTON & LOS PADRES","","37.346354613000003","-121.96520540100001","1"
"4083","64083","BENTON & LAS PALMAS","","37.346372993999999","-121.97028158000001","1"
"470","60470","EL CAMINO & SAN TOMAS","","37.352515629999999","-121.96947959000001","1"
"469","60469","EL CAMINO & LOS PADRES","","37.352516059999999","-121.96535765","1"
"380","60380","EL CAMINO & SAN TOMAS","","37.352260999999999","-121.967288","1"
"381","60381","EL CAMINO & LOS PADRES","","37.352232999999998","-121.964535282","1"
"4611","64611","SAN TOMAS & EL CAMINO","","37.352967982000003","-121.968302756","1"
