route_id,service_id,trip_id,block_id,shape_id
633,3,37120,633131,5000000000336
633,3,37121,633132,5000000000336
633,3,37122,633133,5000000000336
633,3,37123,633134,5000000000336
633,3,37124,633135,5000000000336
633,3,37125,633136,5000000000336
633,4,37126,633137,5000000000336
633,4,37127,633138,5000000000336
633,4,37128,633139,5000000000336
633,4,37129,633140,5000000000336
633,4,37130,633141,5000000000336
633,4,37131,633142,5000000000336
633,4,37132,633143,5000000000336
633,4,37133,633144,5000000000336
633,4,37134,633145,5000000000336
633,4,37135,633146,5000000000336
633,4,37136,633147,5000000000336
633,4,37137,633148,5000000000336
633,4,37138,633149,5000000000336
633,4,37139,633150,5000000000336
633,4,37140,633151,5000000000336
633,4,37141,633152,5000000000336
633,4,37142,633153,5000000000336
633,5,37143,633154,5000000000336
633,5,37144,633155,5000000000336
633,5,37145,633156,5000000000336
633,5,37146,633157,5000000000336
633,5,37147,633158,5000000000336
633,5,37148,633159,5000000000336
633,5,37149,633160,5000000000336
633,5,37150,633161,5000000000336
633,5,37151,633162,5000000000336
633,5,37152,633163,5000000000336
633,5,37153,633164,5000000000336
633,5,37154,633165,5000000000336
633,5,37155,633166,5000000000336
633,5,37156,633167,5000000000336
633,5,37157,633168,5000000000336
633,5,37158,633169,5000000000336
633,5,37159,633170,5000000000336
634,1,38000,63411,5000000000345
634,1,38001,63412,5000000000345
634,1,38002,63413,5000000000345
634,1,38003,63414,5000000000345
634,1,38004,63415,5000000000345
634,1,38005,63416,5000000000345
634,2,38006,63417,5000000000345
634,2,38007,63418,5000000000345
634,2,38008,63419,5000000000345
634,2,38009,63420,5000000000345
634,2,38010,63421,5000000000345
634,2,38011,63422,5000000000345
634,3,38012,63423,5000000000345
634,3,38013,63424,5000000000345
634,3,38014,63425,5000000000345
634,3,38015,63426,5000000000345
634,3,38016,63427,5000000000345
634,3,38017,63428,5000000000345
634,4,38018,63429,5000000000345
634,4,38019,63430,5000000000345
634,4,38020,63431,5000000000345
634,4,38021,63432,5000000000345
634,4,38022,63433,5000000000345
634,4,38023,63434,5000000000345
634,5,38024,63435,5000000000345
634,5,38025,63436,5000000000345
634,5,38026,63437,5000000000345
634,5,38027,63438,5000000000345
634,5,38028,63439,5000000000345
634,5,38029,63440,5000000000345
634,1,38030,63441,5000000000346
634,1,38031,63442,5000000000346
634,1,38032,63443,5000000000346
634,1,38033,63444,5000000000346
634,1,38034,63445,5000000000346
634,1,38035,63446,5000000000346
634,2,38036,63447,5000000000346
634,2,38037,63448,5000000000346
634,2,38038,63449,5000000000346
634,2,38039,63450,5000000000346
634,2,38040,63451,5000000000346
634,2,38041,63452,5000000000346
634,3,38042,63453,5000000000346
634,3,38043,63454,5000000000346
634,3,38044,63455,5000000000346
634,3,38045,63456,5000000000346
634,3,38046,63457,5000000000346
634,3,38047,63458,5000000000346
634,4,38048,63459,5000000000346
634,4,38049,63460,5000000000346
634,4,38050,63461,5000000000346
634,4,38051,63462,5000000000346
634,4,38052,63463,5000000000346
634,4,38053,63464,5000000000346
634,5,38054,63465,5000000000346
634,5,38055,63466,5000000000346
634,5,38056,63467,5000000000346
634,5,38057,63468,5000000000346
634,5,38058,63469,5000000000346
634,5,38059,63470,5000000000346
635,1,39000,63511,5000000000355
635,1,39001,63512,5000000000355
635,1,39002,63513,5000000000355
635,1,39003,63514,5000000000355
635,1,39004,63515,5000000000355
635,1,39005,63516,5000000000355
635,2,39006,63517,5000000000355
635,2,39007,63518,5000000000355
635,2,39008,63519,5000000000355
635,2,39009,63520,5000000000355
635,2,39010,63521,5000000000355
635,2,39011,63522,5000000000355
635,3,39012,63523,5000000000355
635,3,39013,63524,5000000000355
635,3,39014,63525,5000000000355
635,3,39015,63526,5000000000355
635,3,39016,63527,5000000000355
635,3,39017,63528,5000000000355
635,4,39018,63529,5000000000355
635,4,39019,63530,5000000000355
635,4,39020,63531,5000000000355
635,4,39021,63532,5000000000355
635,4,39022,63533,5000000000355
635,4,39023,63534,5000000000355
635,5,39024,63535,5000000000355
635,5,39025,63536,5000000000355
635,5,39026,63537,5000000000355
635,5,39027,63538,5000000000355
635,5,39028,63539,5000000000355
635,5,39029,63540,5000000000355
635,1,39030,63541,5000000000356
635,1,39031,63542,5000000000356
635,1,39032,63543,5000000000356
635,1,39033,63544,5000000000356
635,1,39034,63545,5000000000356
635,1,39035,63546,5000000000356
635,2,39036,63547,5000000000356
635,2,39037,63548,5000000000356
635,2,39038,63549,5000000000356
635,2,39039,63550,5000000000356
635,2,39040,63551,5000000000356
635,2,39041,63552,5000000000356
635,3,39042,63553,5000000000356
635,3,39043,63554,5000000000356
635,3,39044,63555,5000000000356
635,3,39045,63556,5000000000356
635,3,39046,63557,5000000000356
635,3,39047,63558,5000000000356
635,4,39048,63559,5000000000356
635,4,39049,63560,5000000000356
635,4,39050,63561,5000000000356
635,4,39051,63562,5000000000356
635,4,39052,63563,5000000000356
635,4,39053,63564,5000000000356
635,5,39054,63565,5000000000356
635,5,39055,63566,5000000000356
635,5,39056,63567,5000000000356
635,5,39057,63568,5000000000356
635,5,39058,63569,5000000000356
635,5,39059,63570,5000000000356
636,1,40000,63611,5000000000365
636,1,40001,63612,5000000000365
636,1,40002,63613,5000000000365
636,1,40003,63614,5000000000365
636,1,40004,63615,5000000000365
636,1,40005,63616,5000000000365
636,1,40006,63617,5000000000365
636,1,40007,63618,5000000000365
636,1,40008,63619,5000000000365
636,1,40009,63620,5000000000365
636,2,40010,63621,5000000000365
636,2,40011,63622,5000000000365
636,2,40012,63623,5000000000365
636,2,40013,63624,5000000000365
636,2,40014,63625,5000000000365
636,2,40015,63626,5000000000365
636,2,40016,63627,5000000000365
636,2,40017,63628,5000000000365
636,2,40018,63629,5000000000365
636,2,40019,63630,5000000000365
636,3,40020,63631,5000000000365
636,3,40021,63632,5000000000365
636,3,40022,63633,5000000000365
636,3,40023,63634,5000000000365
636,3,40024,63635,5000000000365
636,3,40025,63636,5000000000365
636,3,40026,63637,5000000000365
636,3,40027,63638,5000000000365
636,3,40028,63639,5000000000365
636,3,40029,63640,5000000000365
636,4,40030,63641,5000000000365
636,4,40031,63642,5000000000365
636,4,40032,63643,5000000000365
636,4,40033,63644,5000000000365
636,4,40034,63645,5000000000365
636,4,40035,63646,5000000000365
636,4,40036,63647,5000000000365
636,4,40037,63648,5000000000365
636,4,40038,63649,5000000000365
636,4,40039,63650,5000000000365
636,5,40040,63651,5000000000365
636,5,40041,63652,5000000000365
636,5,40042,63653,5000000000365
636,5,40043,63654,5000000000365
636,5,40044,63655,5000000000365
636,5,40045,63656,5000000000365
636,5,40046,63657,5000000000365
636,5,40047,63658,5000000000365
636,5,40048,63659,5000000000365
636,5,40049,63660,5000000000365
636,1,40050,63661,5000000000366
636,1,40051,63662,5000000000366
636,1,40052,63663,5000000000366
636,1,40053,63664,5000000000366
636,1,40054,63665,5000000000366
636,1,40055,63666,5000000000366
636,1,40056,63667,5000000000366
636,1,40057,63668,5000000000366
636,1,40058,63669,5000000000366
636,1,40059,63670,5000000000366
636,2,40060,63671,5000000000366
636,2,40061,63672,5000000000366
636,2,40062,63673,5000000000366
636,2,40063,63674,5000000000366
636,2,40064,63675,5000000000366
636,2,40065,63676,5000000000366
636,2,40066,63677,5000000000366
636,2,40067,63678,5000000000366
636,2,40068,63679,5000000000366
636,2,40069,63680,5000000000366
636,3,40070,63681,5000000000366
636,3,40071,63682,5000000000366
636,3,40072,63683,5000000000366
636,3,40073,63684,5000000000366
636,3,40074,63685,5000000000366
636,3,40075,63686,5000000000366
636,3,40076,63687,5000000000366
636,3,40077,63688,5000000000366
636,3,40078,63689,5000000000366
636,3,40079,63690,5000000000366
636,4,40080,63691,5000000000366
636,4,40081,63692,5000000000366
636,4,40082,63693,5000000000366
636,4,40083,63694,5000000000366
636,4,40084,63695,5000000000366
636,4,40085,63696,5000000000366
636,4,40086,63697,5000000000366
636,4,40087,63698,5000000000366
636,4,40088,63699,5000000000366
636,4,40089,636100,5000000000366
636,5,40090,636101,5000000000366
636,5,40091,636102,5000000000366
636,5,40092,636103,5000000000366
636,5,40093,636104,5000000000366
636,5,40094,636105,5000000000366
636,5,40095,636106,5000000000366
636,5,40096,636107,5000000000366
636,5,40097,636108,5000000000366
636,5,40098,636109,5000000000366
636,5,40099,636110,5000000000366
637,1,41000,63711,5000000000375
637,1,41001,63712,5000000000375
637,1,41002,63713,5000000000375
637,1,41003,63714,5000000000375
637,1,41004,63715,5000000000375
637,1,41005,63716,5000000000375
637,1,41006,63717,5000000000375
637,1,41007,63718,5000000000375
637,1,41008,63719,5000000000375
637,1,41009,63720,5000000000375
637,2,41010,63721,5000000000375
637,2,41011,63722,5000000000375
637,2,41012,63723,5000000000375
637,2,41013,63724,5000000000375
637,2,41014,63725,5000000000375
637,2,41015,63726,5000000000375
637,2,41016,63727,5000000000375
637,2,41017,63728,5000000000375
637,2,41018,63729,5000000000375
637,2,41019,63730,5000000000375
637,3,41020,63731,5000000000375
637,3,41021,63732,5000000000375
637,3,41022,63733,5000000000375
637,3,41023,63734,5000000000375
637,3,41024,63735,5000000000375
637,3,41025,63736,5000000000375
637,3,41026,63737,5000000000375
637,3,41027,63738,5000000000375
637,3,41028,63739,5000000000375
637,3,41029,63740,5000000000375
637,4,41030,63741,5000000000375
637,4,41031,63742,5000000000375
637,4,41032,63743,5000000000375
637,4,41033,63744,5000000000375
637,4,41034,63745,5000000000375
637,4,41035,63746,5000000000375
637,4,41036,63747,5000000000375
637,4,41037,63748,5000000000375
637,4,41038,63749,5000000000375
637,4,41039,63750,5000000000375
637,5,41040,63751,5000000000375
637,5,41041,63752,5000000000375
637,5,41042,63753,5000000000375
637,5,41043,63754,5000000000375
637,5,41044,63755,5000000000375
637,5,41045,63756,5000000000375
637,5,41046,63757,5000000000375
637,5,41047,63758,5000000000375
637,5,41048,63759,5000000000375
637,5,41049,63760,5000000000375
637,1,41050,63761,5000000000376
637,1,41051,63762,5000000000376
637,1,41052,63763,5000000000376
637,1,41053,63764,5000000000376
637,1,41054,63765,5000000000376
637,1,41055,63766,5000000000376
637,1,41056,63767,5000000000376
637,1,41057,63768,5000000000376
637,1,41058,63769,5000000000376
637,1,41059,63770,5000000000376
637,2,41060,63771,5000000000376
637,2,41061,63772,5000000000376
637,2,41062,63773,5000000000376
637,2,41063,63774,5000000000376
637,2,41064,63775,5000000000376
637,2,41065,63776,5000000000376
637,2,41066,63777,5000000000376
637,2,41067,63778,5000000000376
637,2,41068,63779,5000000000376
637,2,41069,63780,5000000000376
637,3,41070,63781,5000000000376
637,3,41071,63782,5000000000376
637,3,41072,63783,5000000000376
637,3,41073,63784,5000000000376
637,3,41074,63785,5000000000376
637,3,41075,63786,5000000000376
637,3,41076,63787,5000000000376
637,3,41077,63788,5000000000376
637,3,41078,63789,5000000000376
637,3,41079,63790,5000000000376
637,4,41080,63791,5000000000376
637,4,41081,63792,5000000000376
637,4,41082,63793,5000000000376
637,4,41083,63794,5000000000376
637,4,41084,63795,5000000000376
637,4,41085,63796,5000000000376
637,4,41086,63797,5000000000376
637,4,41087,63798,5000000000376
637,4,41088,63799,5000000000376
637,4,41089,637100,5000000000376
637,5,41090,637101,5000000000376
637,5,41091,637102,5000000000376
637,5,41092,637103,5000000000376
637,5,41093,637104,5000000000376
637,5,41094,637105,5000000000376
637,5,41095,637106,5000000000376
637,5,41096,637107,5000000000376
637,5,41097,637108,5000000000376
637,5,41098,637109,5000000000376
637,5,41099,637110,5000000000376
638,1,42000,63811,5000000000385
638,1,42001,63812,5000000000385
638,1,42002,63813,5000000000385
638,1,42003,63814,5000000000385
638,1,42004,63815,5000000000385
638,1,42005,63816,5000000000385
638,1,42006,63817,5000000000385
638,1,42007,63818,5000000000385
638,1,42008,63819,5000000000385
638,1,42009,63820,5000000000385
638,2,42010,63821,5000000000385
638,2,42011,63822,5000000000385
638,2,42012,63823,5000000000385
638,2,42013,63824,5000000000385
638,2,42014,63825,5000000000385
638,2,42015,63826,5000000000385
638,2,42016,63827,5000000000385
638,2,42017,63828,5000000000385
638,2,42018,63829,5000000000385
638,2,42019,63830,5000000000385
638,3,42020,63831,5000000000385
638,3,42021,63832,5000000000385
638,3,42022,63833,5000000000385
638,3,42023,63834,5000000000385
638,3,42024,63835,5000000000385
638,3,42025,63836,5000000000385
638,3,42026,63837,5000000000385
638,3,42027,63838,5000000000385
638,3,42028,63839,5000000000385
638,3,42029,63840,5000000000385
638,4,42030,63841,5000000000385
638,4,42031,63842,5000000000385
638,4,42032,63843,5000000000385
638,4,42033,63844,5000000000385
638,4,42034,63845,5000000000385
638,4,42035,63846,5000000000385
638,4,42036,63847,5000000000385
638,4,42037,63848,5000000000385
638,4,42038,63849,5000000000385
638,4,42039,63850,5000000000385
638,5,42040,63851,5000000000385
638,5,42041,63852,5000000000385
638,5,42042,63853,5000000000385
638,5,42043,63854,5000000000385
638,5,42044,63855,5000000000385
638,5,42045,63856,5000000000385
638,5,42046,63857,5000000000385
638,5,42047,63858,5000000000385
638,5,42048,63859,5000000000385
638,5,42049,63860,5000000000385
638,1,42050,63861,5000000000386
638,1,42051,63862,5000000000386
638,1,42052,63863,5000000000386
638,1,42053,63864,5000000000386
638,1,42054,63865,5000000000386
638,1,42055,63866,5000000000386
638,1,42056,63867,5000000000386
638,1,42057,63868,5000000000386
638,1,42058,63869,5000000000386
638,1,42059,63870,5000000000386
638,1,42060,63871,5000000000386
638,2,42061,63872,5000000000386
638,2,42062,63873,5000000000386
638,2,42063,63874,5000000000386
638,2,42064,63875,5000000000386
638,2,42065,63876,5000000000386
638,2,42066,63877,5000000000386
638,2,42067,63878,5000000000386
638,2,42068,63879,5000000000386
638,2,42069,63880,5000000000386
638,2,42070,63881,5000000000386
638,2,42071,63882,5000000000386
638,3,42072,63883,5000000000386
638,3,42073,63884,5000000000386
638,3,42074,63885,5000000000386
638,3,42075,63886,5000000000386
638,3,42076,63887,5000000000386
638,3,42077,63888,5000000000386
638,3,42078,63889,5000000000386
638,3,42079,63890,5000000000386
638,3,42080,63891,5000000000386
638,3,42081,63892,5000000000386
638,3,42082,63893,5000000000386
638,4,42083,63894,5000000000386
638,4,42084,63895,5000000000386
638,4,42085,63896,5000000000386
638,4,42086,63897,5000000000386
638,4,42087,63898,5000000000386
638,4,42088,63899,5000000000386
638,4,42089,638100,5000000000386
638,4,42090,638101,5000000000386
638,4,42091,638102,5000000000386
638,4,42092,638103,5000000000386
638,4,42093,638104,5000000000386
638,5,42094,638105,5000000000386
638,5,42095,638106,5000000000386
638,5,42096,638107,5000000000386
638,5,42097,638108,5000000000386
638,5,42098,638109,5000000000386
638,5,42099,638110,5000000000386
638,5,42100,638111,5000000000386
638,5,42101,638112,5000000000386
638,5,42102,638113,5000000000386
638,5,42103,638114,5000000000386
638,5,42104,638115,5000000000386
639,1,43000,11,5000000000395
639,1,43001,12,5000000000395
639,1,43002,13,5000000000395
639,1,43003,14,5000000000395
639,1,43004,15,5000000000395
639,1,43005,16,5000000000395
639,1,43006,17,5000000000395
639,1,43007,18,5000000000395
639,1,43008,19,5000000000395
639,1,43009,20,5000000000395
639,1,43010,21,5000000000395
639,1,43011,22,5000000000395
639,1,43012,23,5000000000395
639,1,43013,24,5000000000395
639,1,43014,25,5000000000395
639,1,43015,26,5000000000395
639,1,43016,27,5000000000395
639,1,43017,28,5000000000395
639,1,43018,29,5000000000395
639,1,43019,30,5000000000395
639,1,43020,31,5000000000395
639,1,43021,32,5000000000395
639,1,43022,33,5000000000395
639,1,43023,34,5000000000395
639,1,43024,35,5000000000395
639,1,43025,36,5000000000395
639,1,43026,37,5000000000395
639,1,43027,38,5000000000395
639,1,43028,39,5000000000395
639,1,43029,40,5000000000395
639,2,43030,41,5000000000395
639,2,43031,42,5000000000395
639,2,43032,43,5000000000395
639,2,43033,44,5000000000395
639,2,43034,45,5000000000395
639,2,43035,46,5000000000395
639,2,43036,47,5000000000395
639,2,43037,48,5000000000395
639,2,43038,49,5000000000395
639,2,43039,50,5000000000395
639,2,43040,51,5000000000395
639,2,43041,52,5000000000395
639,2,43042,53,5000000000395
639,2,43043,54,5000000000395
639,2,43044,55,5000000000395
639,2,43045,56,5000000000395
639,2,43046,57,5000000000395
639,2,43047,58,5000000000395
639,2,43048,59,5000000000395
639,2,43049,60,5000000000395
639,2,43050,61,5000000000395
639,2,43051,62,5000000000395
639,2,43052,63,5000000000395
639,2,43053,64,5000000000395
639,2,43054,65,5000000000395
639,2,43055,66,5000000000395
639,2,43056,67,5000000000395
639,2,43057,68,5000000000395
639,2,43058,69,5000000000395
639,2,43059,70,5000000000395
639,3,43060,71,5000000000395
639,3,43061,72,5000000000395
639,3,43062,73,5000000000395
639,3,43063,74,5000000000395
639,3,43064,75,5000000000395
639,3,43065,76,5000000000395
639,3,43066,77,5000000000395
639,3,43067,78,5000000000395
639,3,43068,79,5000000000395
639,3,43069,80,5000000000395
639,3,43070,81,5000000000395
639,3,43071,82,5000000000395
639,3,43072,83,5000000000395
639,3,43073,84,5000000000395
639,3,43074,85,5000000000395
639,3,43075,86,5000000000395
639,3,43076,87,5000000000395
639,3,43077,88,5000000000395
639,3,43078,89,5000000000395
639,3,43079,90,5000000000395
639,3,43080,91,5000000000395
639,3,43081,92,5000000000395
639,3,43082,93,5000000000395
639,3,43083,94,5000000000395
639,3,43084,95,5000000000395
639,3,43085,96,5000000000395
639,3,43086,97,5000000000395
639,3,43087,98,5000000000395
639,3,43088,99,5000000000395
639,3,43089,100,5000000000395
639,4,43090,101,5000000000395
639,4,43091,102,5000000000395
639,4,43092,103,5000000000395
639,4,43093,104,5000000000395
639,4,43094,105,5000000000395
639,4,43095,106,5000000000395
639,4,43096,107,5000000000395
639,4,43097,108,5000000000395
639,4,43098,109,5000000000395
639,4,43099,110,5000000000395
639,4,43100,111,5000000000395
639,4,43101,112,5000000000395
639,4,43102,113,5000000000395
639,4,43103,114,5000000000395
639,4,43104,115,5000000000395
639,4,43105,116,5000000000395
639,4,43106,117,5000000000395
639,4,43107,118,5000000000395
639,4,43108,119,5000000000395
639,4,43109,120,5000000000395
639,4,43110,121,5000000000395
639,4,43111,122,5000000000395
639,4,43112,123,5000000000395
639,4,43113,124,5000000000395
639,4,43114,125,5000000000395
639,4,43115,126,5000000000395
639,4,43116,127,5000000000395
639,4,43117,128,5000000000395
639,4,43118,129,5000000000395
639,4,43119,130,5000000000395
639,5,43120,131,5000000000395
639,5,43121,132,5000000000395
639,5,43122,133,5000000000395
639,5,43123,134,5000000000395
639,5,43124,135,5000000000395
639,5,43125,136,5000000000395
639,5,43126,137,5000000000395
639,5,43127,138,5000000000395
639,5,43128,139,5000000000395
639,5,43129,140,5000000000395
639,5,43130,141,5000000000395
639,5,43131,142,5000000000395
639,5,43132,143,5000000000395
639,5,43133,144,5000000000395
639,5,43134,145,5000000000395
639,5,43135,146,5000000000395
639,5,43136,147,5000000000395
639,5,43137,148,5000000000395
639,5,43138,149,5000000000395
639,5,43139,150,5000000000395
639,5,43140,151,5000000000395
639,5,43141,152,5000000000395
639,5,43142,153,5000000000395
639,5,43143,154,5000000000395
639,5,43144,155,5000000000395
639,5,43145,156,5000000000395
639,5,43146,157,5000000000395
639,5,43147,158,5000000000395
639,5,43148,159,5000000000395
639,5,43149,160,5000000000395
639,6,43150,161,5000000000395
639,6,43151,162,5000000000395
639,6,43152,163,5000000000395
639,6,43153,164,5000000000395
639,6,43154,165,5000000000395
639,6,43155,166,5000000000395
639,6,43156,167,5000000000395
639,6,43157,168,5000000000395
639,6,43158,169,5000000000395
639,6,43159,170,5000000000395
639,6,43160,171,5000000000395
639,6,43161,172,5000000000395
639,6,43162,173,5000000000395
639,6,43163,174,5000000000395
639,6,43164,175,5000000000395
639,6,43165,176,5000000000395
639,6,43166,177,5000000000395
639,6,43167,178,5000000000395
639,6,43168,179,5000000000395
639,6,43169,180,5000000000395
639,6,43170,181,5000000000395
639,6,43171,182,5000000000395
639,6,43172,183,5000000000395
639,6,43173,184,5000000000395
639,6,43174,185,5000000000395
639,6,43175,186,5000000000395
639,6,43176,187,5000000000395
639,6,43177,188,5000000000395
639,6,43178,189,5000000000395
639,6,43179,190,5000000000395
639,6,43180,191,5000000000395
639,6,43181,192,5000000000395
639,6,43182,193,5000000000395
639,6,43183,194,5000000000395
639,6,43184,195,5000000000395
639,6,43185,196,5000000000395
639,0,43188,199,5000000000395
639,0,43189,200,5000000000395
639,0,43190,201,5000000000395
639,0,43191,202,5000000000395
639,0,43192,203,5000000000395
639,0,43193,204,5000000000395
639,0,43194,205,5000000000395
639,0,43195,206,5000000000395
639,0,43196,207,5000000000395
639,0,43197,208,5000000000395
639,0,43198,209,5000000000395
639,0,43199,210,5000000000395
639,0,43200,211,5000000000395
639,0,43201,212,5000000000395
639,0,43202,213,5000000000395
639,0,43203,214,5000000000395
639,0,43204,215,5000000000395
639,0,43205,216,5000000000395
639,0,43206,217,5000000000395
639,0,43207,218,5000000000395
639,0,43208,219,5000000000395
639,0,43209,220,5000000000395
639,0,43210,221,5000000000395
639,0,43211,222,5000000000395
639,0,43212,223,5000000000395
639,0,43213,224,5000000000395
639,0,43214,225,5000000000395
639,0,43215,226,5000000000395
639,0,43216,227,5000000000395
639,0,43217,228,5000000000395
639,0,43218,229,5000000000395
639,0,43219,230,5000000000395
639,0,43220,231,5000000000395
639,0,43221,232,5000000000395
639,0,43222,233,5000000000395
639,0,43223,234,5000000000395
639,1,43225,240,5000000000396
639,1,43226,241,5000000000396
639,1,43227,242,5000000000396
639,1,43228,243,5000000000396
639,1,43229,244,5000000000396
639,1,43230,245,5000000000396
639,1,43231,246,5000000000396
639,1,43232,247,5000000000396
639,1,43233,248,5000000000396
639,1,43234,249,5000000000396
639,1,43235,250,5000000000396
639,1,43236,251,5000000000396
639,1,43237,252,5000000000396
639,1,43238,253,5000000000396
639,1,43239,254,5000000000396
639,1,43240,255,5000000000396
639,1,43241,256,5000000000396
639,1,43242,257,5000000000396
639,1,43243,258,5000000000396
639,1,43244,259,5000000000396
639,1,43245,260,5000000000396
639,1,43246,261,5000000000396
639,1,43247,262,5000000000396
639,1,43248,263,5000000000396
639,1,43249,264,5000000000396
639,1,43250,265,5000000000396
639,1,43251,266,5000000000396
639,1,43252,267,5000000000396
639,1,43253,268,5000000000396
639,1,43254,269,5000000000396
639,2,43255,270,5000000000396
639,2,43256,271,5000000000396
639,2,43257,272,5000000000396
639,2,43258,273,5000000000396
639,2,43259,274,5000000000396
639,2,43260,275,5000000000396
639,2,43261,276,5000000000396
639,2,43262,277,5000000000396
639,2,43263,278,5000000000396
639,2,43264,279,5000000000396
639,2,43265,280,5000000000396
639,2,43266,281,5000000000396
639,2,43267,282,5000000000396
639,2,43268,283,5000000000396
639,2,43269,284,5000000000396
639,2,43270,285,5000000000396
639,2,43271,286,5000000000396
639,2,43272,287,5000000000396
639,2,43273,288,5000000000396
639,2,43274,289,5000000000396
639,2,43275,290,5000000000396
639,2,43276,291,5000000000396
639,2,43277,292,5000000000396
639,2,43278,293,5000000000396
639,2,43279,294,5000000000396
639,2,43280,295,5000000000396
639,2,43281,296,5000000000396
639,2,43282,297,5000000000396
639,2,43283,298,5000000000396
639,2,43284,299,5000000000396
639,3,43285,300,5000000000396
639,3,43286,301,5000000000396
639,3,43287,302,5000000000396
639,3,43288,303,5000000000396
639,3,43289,304,5000000000396
639,3,43290,305,5000000000396
639,3,43291,306,5000000000396
639,3,43292,307,5000000000396
639,3,43293,308,5000000000396
639,3,43294,309,5000000000396
639,3,43295,310,5000000000396
639,3,43296,311,5000000000396
639,3,43297,312,5000000000396
639,3,43298,313,5000000000396
639,3,43299,314,5000000000396
639,3,43300,315,5000000000396
639,3,43301,316,5000000000396
639,3,43302,317,5000000000396
639,3,43303,318,5000000000396
639,3,43304,319,5000000000396
639,3,43305,320,5000000000396
639,3,43306,321,5000000000396
639,3,43307,322,5000000000396
639,3,43308,323,5000000000396
639,3,43309,324,5000000000396
639,3,43310,325,5000000000396
639,3,43311,326,5000000000396
639,3,43312,327,5000000000396
639,3,43313,328,5000000000396
639,3,43314,329,5000000000396
639,4,43315,330,5000000000396
639,4,43316,331,5000000000396
639,4,43317,470,5000000000396
639,4,43318,332,5000000000396
639,4,43319,333,5000000000396
639,4,43320,334,5000000000396
639,4,43321,335,5000000000396
639,4,43322,336,5000000000396
639,4,43323,337,5000000000396
639,4,43324,338,5000000000396
639,4,43325,339,5000000000396
639,4,43326,340,5000000000396
639,4,43327,341,5000000000396
639,4,43328,342,5000000000396
639,4,43329,343,5000000000396
639,4,43330,344,5000000000396
639,4,43331,345,5000000000396
639,4,43332,346,5000000000396
639,4,43333,347,5000000000396
639,4,43334,348,5000000000396
639,4,43335,349,5000000000396
639,4,43336,350,5000000000396
639,4,43337,351,5000000000396
639,4,43338,352,5000000000396
639,4,43339,353,5000000000396
639,4,43340,354,5000000000396
639,4,43341,355,5000000000396
639,4,43342,356,5000000000396
639,4,43343,357,5000000000396
639,4,43344,358,5000000000396
639,5,43345,359,5000000000396
639,5,43346,360,5000000000396
639,5,43347,361,5000000000396
639,5,43348,362,5000000000396
639,5,43349,363,5000000000396
639,5,43350,364,5000000000396
639,5,43351,365,5000000000396
639,5,43352,366,5000000000396
639,5,43353,367,5000000000396
639,5,43354,368,5000000000396
639,5,43355,369,5000000000396
639,5,43356,370,5000000000396
639,5,43357,380,5000000000396
639,5,43358,381,5000000000396
639,5,43359,382,5000000000396
639,5,43360,383,5000000000396
639,5,43361,384,5000000000396
639,5,43362,385,5000000000396
639,5,43363,386,5000000000396
639,5,43364,387,5000000000396
639,5,43365,388,5000000000396
639,5,43366,389,5000000000396
639,5,43367,390,5000000000396
639,5,43368,391,5000000000396
639,5,43369,392,5000000000396
639,5,43370,393,5000000000396
639,5,43371,394,5000000000396
639,5,43372,395,5000000000396
639,5,43373,396,5000000000396
639,5,43374,397,5000000000396
639,6,43375,398,5000000000396
639,6,43376,399,5000000000396
639,6,43377,400,5000000000396
639,6,43378,401,5000000000396
639,6,43379,402,5000000000396
639,6,43380,403,5000000000396
639,6,43381,404,5000000000396
639,6,43382,405,5000000000396
639,6,43383,406,5000000000396
639,6,43384,407,5000000000396
639,6,43385,408,5000000000396
639,6,43386,409,5000000000396
639,6,43387,410,5000000000396
639,6,43388,411,5000000000396
639,6,43389,412,5000000000396
639,6,43390,413,5000000000396
639,6,43391,414,5000000000396
639,6,43392,415,5000000000396
639,6,43393,416,5000000000396
639,6,43394,417,5000000000396
639,6,43395,418,5000000000396
639,6,43396,419,5000000000396
639,6,43397,420,5000000000396
639,6,43398,421,5000000000396
639,6,43399,422,5000000000396
639,6,43400,423,5000000000396
639,6,43401,424,5000000000396
639,6,43402,425,5000000000396
639,6,43403,426,5000000000396
639,6,43404,427,5000000000396
639,6,43405,428,5000000000396
639,6,43406,429,5000000000396
639,6,43407,430,5000000000396
639,6,43408,431,5000000000396
639,6,43409,432,5000000000396
639,6,43410,433,5000000000396
639,0,43411,434,5000000000396
639,0,43412,435,5000000000396
639,0,43413,436,5000000000396
639,0,43414,437,5000000000396
639,0,43415,438,5000000000396
639,0,43416,439,5000000000396
639,0,43417,440,5000000000396
639,0,43418,441,5000000000396
639,0,43419,442,5000000000396
639,0,43420,443,5000000000396
639,0,43421,444,5000000000396
639,0,43422,445,5000000000396
639,0,43423,446,5000000000396
639,0,43424,447,5000000000396
639,0,43425,448,5000000000396
639,0,43426,449,5000000000396
639,0,43427,450,5000000000396
639,0,43428,451,5000000000396
639,0,43429,452,5000000000396
639,0,43430,453,5000000000396
639,0,43431,454,5000000000396
639,0,43432,455,5000000000396
639,0,43433,456,5000000000396
639,0,43434,457,5000000000396
639,0,43435,458,5000000000396
639,0,43436,459,5000000000396
639,0,43437,460,5000000000396
